name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Sentinel of Lost Lore,{1}{G}{G},3.0,Creature — Elf Knight,"When this creature enters, choose one or more —
• Return target card you own in exile that has an Adventure to your hand.
• Put target card you don't own in exile that has an Adventure on the bottom of its owner's library.
• Exile target player's graveyard.",G,G,rare,PWOE,Wilds of Eldraine Promos,184s,3,4,,
Sentinel of Lost Lore,{1}{G}{G},3.0,Creature — Elf Knight,"When this creature enters, choose one or more —
• Return target card you own in exile that has an Adventure to your hand.
• Put target card you don't own in exile that has an Adventure on the bottom of its owner's library.
• Exile target player's graveyard.",G,G,rare,WOE,Wilds of Eldraine,184,3,4,,
Sentinel of the Nameless City,{2}{G},3.0,Creature — Merfolk Warrior Scout,"Vigilance
Whenever this creature enters or attacks, create a Map token. (It's an artifact with ""{1}, {T}, Sacrifice this token: Target creature you control explores. Activate only as a sorcery."")",G,G,rare,PLCI,The Lost Caverns of Ixalan Promos,211s,3,4,,Vigilance;Explore
Sentinel of the Nameless City,{2}{G},3.0,Creature — Merfolk Warrior Scout,"Vigilance
Whenever this creature enters or attacks, create a Map token. (It's an artifact with ""{1}, {T}, Sacrifice this token: Target creature you control explores. Activate only as a sorcery."")",G,G,rare,PLCI,The Lost Caverns of Ixalan Promos,211p,3,4,,Vigilance;Explore
Sentinel of the Nameless City,{2}{G},3.0,Creature — Merfolk Warrior Scout,"Vigilance
Whenever this creature enters or attacks, create a Map token. (It's an artifact with ""{1}, {T}, Sacrifice this token: Target creature you control explores. Activate only as a sorcery."")",G,G,rare,LCI,The Lost Caverns of Ixalan,211,3,4,,Vigilance;Explore
Sentinel of the Nameless City,{2}{G},3.0,Creature — Merfolk Warrior Scout,"Vigilance
Whenever this creature enters or attacks, create a Map token. (It's an artifact with ""{1}, {T}, Sacrifice this token: Target creature you control explores. Activate only as a sorcery."")",G,G,rare,LCI,The Lost Caverns of Ixalan,383,3,4,,Vigilance;Explore
"Sephiroth, Fabled SOLDIER // Sephiroth, One-Winged Angel",,3.0,Legendary Creature — Human Avatar Soldier // Legendary Creature — Angel Nightmare Avatar,,,B,mythic,FIN,Final Fantasy,451,,,,Flying;Transform;Super Nova
"Sephiroth, Fabled SOLDIER // Sephiroth, One-Winged Angel",,3.0,Legendary Creature — Human Avatar Soldier // Legendary Creature — Angel Nightmare Avatar,,,B,mythic,PFIN,Final Fantasy Promos,115s,,,,Flying;Transform;Super Nova
"Sephiroth, Fabled SOLDIER // Sephiroth, One-Winged Angel",,3.0,Legendary Creature — Human Avatar Soldier // Legendary Creature — Angel Nightmare Avatar,,,B,mythic,FIN,Final Fantasy,317,,,,Flying;Transform;Super Nova
"Sephiroth, Fabled SOLDIER // Sephiroth, One-Winged Angel",,3.0,Legendary Creature — Human Avatar Soldier // Legendary Creature — Angel Nightmare Avatar,,,B,mythic,FIN,Final Fantasy,115,,,,Flying;Transform;Super Nova
"Sephiroth, Fabled SOLDIER // Sephiroth, One-Winged Angel",,3.0,Legendary Creature — Human Avatar Soldier // Legendary Creature — Angel Nightmare Avatar,,,B,mythic,FIN,Final Fantasy,527,,,,Flying;Transform;Super Nova
"Sephiroth, Fabled SOLDIER // Sephiroth, One-Winged Angel",,3.0,Legendary Creature — Human Avatar Soldier // Legendary Creature — Angel Nightmare Avatar,,,B,mythic,FIN,Final Fantasy,382,,,,Flying;Transform;Super Nova
"Sephiroth, Planet's Heir",{4}{U}{B},6.0,Legendary Creature — Human Avatar Soldier,"Vigilance (Attacking doesn't cause this creature to tap.)
When Sephiroth enters, creatures your opponents control get -2/-2 until end of turn.
Whenever a creature an opponent controls dies, put a +1/+1 counter on Sephiroth.","B,U","B,U",mythic,PMEI,Media and Collaboration Promos,2025-14,4,4,,Vigilance
"Sephiroth, Planet's Heir",{4}{U}{B},6.0,Legendary Creature — Human Avatar Soldier,"Vigilance (Attacking doesn't cause this creature to tap.)
When Sephiroth enters, creatures your opponents control get -2/-2 until end of turn.
Whenever a creature an opponent controls dies, put a +1/+1 counter on Sephiroth.","B,U","B,U",mythic,FIN,Final Fantasy,553,4,4,,Vigilance
"Sephiroth, Planet's Heir",{4}{U}{B},6.0,Legendary Creature — Human Avatar Soldier,"Vigilance (Attacking doesn't cause this creature to tap.)
When Sephiroth enters, creatures your opponents control get -2/-2 until end of turn.
Whenever a creature an opponent controls dies, put a +1/+1 counter on Sephiroth.","B,U","B,U",mythic,FIN,Final Fantasy,505,4,4,,Vigilance
Serah Farron // Crystallized Serah,,3.0,Legendary Creature — Human Citizen // Legendary Artifact,,,"G,W",rare,PFIN,Final Fantasy Promos,240s,,,,Transform
Serah Farron // Crystallized Serah,,3.0,Legendary Creature — Human Citizen // Legendary Artifact,,,"G,W",rare,FIN,Final Fantasy,240,,,,Transform
Serah Farron // Crystallized Serah,,3.0,Legendary Creature — Human Citizen // Legendary Artifact,,,"G,W",rare,FIN,Final Fantasy,506,,,,Transform
Seraphic Steed,{G}{W},2.0,Creature — Unicorn Mount,"First strike, lifelink
Whenever this creature attacks while saddled, create a 3/3 white Angel creature token with flying.
Saddle 4 (Tap any number of other creatures you control with total power 4 or more: This Mount becomes saddled until end of turn. Saddle only as a sorcery.)","G,W","G,W",rare,POTJ,Outlaws of Thunder Junction Promos,232p,2,2,,Lifelink;Saddle;First strike
Seraphic Steed,{G}{W},2.0,Creature — Unicorn Mount,"First strike, lifelink
Whenever this creature attacks while saddled, create a 3/3 white Angel creature token with flying.
Saddle 4 (Tap any number of other creatures you control with total power 4 or more: This Mount becomes saddled until end of turn. Saddle only as a sorcery.)","G,W","G,W",rare,OTJ,Outlaws of Thunder Junction,364,2,2,,Lifelink;Saddle;First strike
Seraphic Steed,{G}{W},2.0,Creature — Unicorn Mount,"First strike, lifelink
Whenever this creature attacks while saddled, create a 3/3 white Angel creature token with flying.
Saddle 4 (Tap any number of other creatures you control with total power 4 or more: This Mount becomes saddled until end of turn. Saddle only as a sorcery.)","G,W","G,W",rare,POTJ,Outlaws of Thunder Junction Promos,232s,2,2,,Lifelink;Saddle;First strike
Seraphic Steed,{G}{W},2.0,Creature — Unicorn Mount,"First strike, lifelink
Whenever this creature attacks while saddled, create a 3/3 white Angel creature token with flying.
Saddle 4 (Tap any number of other creatures you control with total power 4 or more: This Mount becomes saddled until end of turn. Saddle only as a sorcery.)","G,W","G,W",rare,OTJ,Outlaws of Thunder Junction,232,2,2,,Lifelink;Saddle;First strike
Serpent of the Pass,{5}{U}{U},7.0,Creature — Serpent,"If there are three or more Lesson cards in your graveyard, you may cast this spell as though it had flash.
This spell costs {1} less to cast for each noncreature, nonland card in your graveyard.",U,U,uncommon,TLA,Avatar: The Last Airbender,70,6,5,,
Serra Angel,{3}{W}{W},5.0,Creature — Angel,"Flying
Vigilance (Attacking doesn't cause this creature to tap.)",W,W,rare,O90P,Oversized 90's Promos,8,4,4,,Flying;Vigilance
Serra Angel,{3}{W}{W},5.0,Creature — Angel,"Flying
Vigilance (Attacking doesn't cause this creature to tap.)",W,W,uncommon,30A,30th Anniversary Edition,39,4,4,,Flying;Vigilance
Serra Angel,{3}{W}{W},5.0,Creature — Angel,"Flying
Vigilance (Attacking doesn't cause this creature to tap.)",W,W,uncommon,2ED,Unlimited Edition,40,4,4,,Flying;Vigilance
Serra Angel,{3}{W}{W},5.0,Creature — Angel,"Flying
Vigilance (Attacking doesn't cause this creature to tap.)",W,W,uncommon,IMA,Iconic Masters,30,4,4,,Flying;Vigilance
Serra Angel,{3}{W}{W},5.0,Creature — Angel,"Flying
Vigilance (Attacking doesn't cause this creature to tap.)",W,W,uncommon,FBB,Foreign Black Border,40,4,4,,Flying;Vigilance
Serra Angel,{3}{W}{W},5.0,Creature — Angel,"Flying
Vigilance (Attacking doesn't cause this creature to tap.)",W,W,rare,DDC,Duel Decks: Divine vs. Demonic,10,4,4,,Flying;Vigilance
Serra Angel,{3}{W}{W},5.0,Creature — Angel,"Flying
Vigilance (Attacking doesn't cause this creature to tap.)",W,W,uncommon,W17,Welcome Deck 2017,3,4,4,,Flying;Vigilance
Serra Angel,{3}{W}{W},5.0,Creature — Angel,"Flying
Vigilance (Attacking doesn't cause this creature to tap.)",W,W,rare,10E,Tenth Edition,39★,4,4,,Flying;Vigilance
Serra Angel,{3}{W}{W},5.0,Creature — Angel,"Flying
Vigilance (Attacking doesn't cause this creature to tap.)",W,W,rare,7ED,Seventh Edition,42★,4,4,,Flying;Vigilance
Serra Angel,{3}{W}{W},5.0,Creature — Angel,"Flying
Vigilance (Attacking doesn't cause this creature to tap.)",W,W,uncommon,GN3,Game Night: Free-for-All,17,4,4,,Flying;Vigilance
Serra Angel,{3}{W}{W},5.0,Creature — Angel,"Flying
Vigilance (Attacking doesn't cause this creature to tap.)",W,W,uncommon,M12,Magic 2012,33,4,4,,Flying;Vigilance
Serra Angel,{3}{W}{W},5.0,Creature — Angel,"Flying
Vigilance (Attacking doesn't cause this creature to tap.)",W,W,uncommon,M11,Magic 2011,27,4,4,,Flying;Vigilance
Serra Angel,{3}{W}{W},5.0,Creature — Angel,"Flying
Vigilance (Attacking doesn't cause this creature to tap.)",W,W,uncommon,FDN,Foundations,147,4,4,,Flying;Vigilance
Serra Angel,{3}{W}{W},5.0,Creature — Angel,"Flying
Vigilance (Attacking doesn't cause this creature to tap.)",W,W,uncommon,PTC,Pro Tour Collector Set,bl50,4,4,,Flying;Vigilance
