name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Supportive Parents,{2}{G},3.0,Creature — Human Citizen,Tap two untapped creatures you control: Add one mana of any color.,G,G,uncommon,OM1,Through the Omenpaths,117†,3,3,,
Surly Farrier,{1}{G},2.0,Creature — Kithkin Citizen,{T}: Target creature you control gets +1/+1 and gains vigilance until end of turn. Activate only as a sorcery.,G,G,common,ECL,Lorwyn Eclipsed,196,2,2,,
"Surrak, Elusive Hunter",{2}{G},3.0,Legendary Creature — Human Warrior,"This spell can't be countered.
Trample
Whenever a creature you control or a creature spell you control becomes the target of a spell or ability an opponent controls, draw a card.",G,G,rare,PTDM,Tarkir: Dragonstorm Promos,161p,4,3,,Trample
"Surrak, Elusive Hunter",{2}{G},3.0,Legendary Creature — Human Warrior,"This spell can't be countered.
Trample
Whenever a creature you control or a creature spell you control becomes the target of a spell or ability an opponent controls, draw a card.",G,G,rare,PTDM,Tarkir: Dragonstorm Promos,161s,4,3,,Trample
"Surrak, Elusive Hunter",{2}{G},3.0,Legendary Creature — Human Warrior,"This spell can't be countered.
Trample
Whenever a creature you control or a creature spell you control becomes the target of a spell or ability an opponent controls, draw a card.",G,G,rare,TDM,Tarkir: Dragonstorm,350,4,3,,Trample
"Surrak, Elusive Hunter",{2}{G},3.0,Legendary Creature — Human Warrior,"This spell can't be countered.
Trample
Whenever a creature you control or a creature spell you control becomes the target of a spell or ability an opponent controls, draw a card.",G,G,rare,TDM,Tarkir: Dragonstorm,161,4,3,,Trample
"Surrak, the Hunt Caller",{2}{G}{G},4.0,Legendary Creature — Human Warrior,"Formidable — At the beginning of combat on your turn, if creatures you control have total power 8 or greater, target creature you control gains haste until end of turn. (It can attack and {T} no matter when it came under your control.)",G,G,rare,PDTK,Dragons of Tarkir Promos,210s,5,4,,Formidable
"Surrak, the Hunt Caller",{2}{G}{G},4.0,Legendary Creature — Human Warrior,"Formidable — At the beginning of combat on your turn, if creatures you control have total power 8 or greater, target creature you control gains haste until end of turn. (It can attack and {T} no matter when it came under your control.)",G,G,uncommon,CMM,Commander Masters,326,5,4,,Formidable
"Surrak, the Hunt Caller",{2}{G}{G},4.0,Legendary Creature — Human Warrior,"Formidable — At the beginning of combat on your turn, if creatures you control have total power 8 or greater, target creature you control gains haste until end of turn. (It can attack and {T} no matter when it came under your control.)",G,G,rare,DTK,Dragons of Tarkir,210,5,4,,Formidable
"Surrak, the Hunt Caller",{2}{G}{G},4.0,Legendary Creature — Human Warrior,"Formidable — At the beginning of combat on your turn, if creatures you control have total power 8 or greater, target creature you control gains haste until end of turn. (It can attack and {T} no matter when it came under your control.)",G,G,rare,FDN,Foundations,647,5,4,,Formidable
Surveillance Monitor,{3}{U},4.0,Creature — Vedalken Detective,"When this creature enters, you may collect evidence 4. (Exile cards with total mana value 4 or greater from your graveyard.)
Whenever you collect evidence, create a 1/1 colorless Thopter artifact creature token with flying.",U,U,uncommon,MKM,Murders at Karlov Manor,73†,3,3,,Collect evidence
Surveillance Monitor,{3}{U},4.0,Creature — Vedalken Detective,"When this creature enters, you may collect evidence 4. (Exile cards with total mana value 4 or greater from your graveyard.)
Whenever you collect evidence, create a 1/1 colorless Thopter artifact creature token with flying.",U,U,uncommon,MKM,Murders at Karlov Manor,73,3,3,,Collect evidence
Survey Mechan,{4},4.0,Artifact Creature — Robot,"Flying
Hexproof (This creature can't be the target of spells or abilities your opponents control.)
{10}, Sacrifice this creature: It deals 3 damage to any target. Target player draws three cards and gains 3 life. This ability costs {X} less to activate, where X is the number of differently named lands you control.",,,uncommon,EOE,Edge of Eternities,245,1,3,,Flying;Hexproof
Suspicious Shambler,{3}{B},4.0,Creature — Zombie,"{4}{B}{B}, Exile this card from your graveyard: Create two 2/2 black Zombie creature tokens. Activate only as a sorcery.",B,B,common,FDN,Foundations,527,4,2,,
Suspicious Shambler,{3}{B},4.0,Creature — Zombie,"{4}{B}{B}, Exile this card from your graveyard: Create two 2/2 black Zombie creature tokens. Activate only as a sorcery.",B,B,common,J22,Jumpstart 2022,27,4,2,,
Susurian Voidborn,{2}{B},3.0,Creature — Vampire Soldier,"Whenever this creature or another creature or artifact you control dies, target opponent loses 1 life and you gain 1 life.
Warp {B} (You may cast this card from your hand for its warp cost. Exile this creature at the beginning of the next end step, then you may cast it from exile on a later turn.)",B,B,uncommon,EOE,Edge of Eternities,118,2,2,,Warp
Swab Goblin,{1}{R},2.0,Creature — Goblin Pirate,,R,R,common,RIX,Rivals of Ixalan,203,2,2,,
Swab Goblin,{1}{R},2.0,Creature — Goblin Pirate,,R,R,common,FDN,Foundations,548,2,2,,
Swarm Culler,{3}{B},4.0,Creature — Insect Warrior,"Flying
Whenever this creature becomes tapped, you may sacrifice another creature or artifact. If you do, draw a card.",B,B,common,EOE,Edge of Eternities,119,2,4,,Flying
"Swarm, Being of Bees",{2}{B},3.0,Legendary Creature — Insect Villain,"Flash
Flying
Mayhem {B} (You may cast this card from your graveyard for {B} if you discarded it this turn. Timing rules still apply.)",B,B,common,OM1,Through the Omenpaths,73,2,2,,Flying;Mayhem;Flash
"Swarm, Being of Bees",{2}{B},3.0,Legendary Creature — Insect Villain,"Flash
Flying
Mayhem {B} (You may cast this card from your graveyard for {B} if you discarded it this turn. Timing rules still apply.)",B,B,common,SPM,Marvel's Spider-Man,69,2,2,,Flying;Mayhem;Flash
Sweettooth Witch,{2}{B},3.0,Creature — Human Warlock,"When this creature enters, create a Food token. (It's an artifact with ""{2}, {T}, Sacrifice this token: You gain 3 life."")
{2}, Sacrifice a Food: Target player loses 2 life.",B,B,common,WOE,Wilds of Eldraine,111,3,2,,Food
Swiftblade Vindicator,{R}{W},2.0,Creature — Human Soldier,"Double strike (This creature deals both first-strike and regular combat damage.)
Vigilance (Attacking doesn't cause this creature to tap.)
Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)","R,W","R,W",rare,PFDN,Foundations Promos,246s,1,1,,Vigilance;Trample;Double strike
Swiftblade Vindicator,{R}{W},2.0,Creature — Human Soldier,"Double strike (This creature deals both first-strike and regular combat damage.)
Vigilance (Attacking doesn't cause this creature to tap.)
Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)","R,W","R,W",rare,PGRN,Guilds of Ravnica Promos,203s,1,1,,Vigilance;Trample;Double strike
Swiftblade Vindicator,{R}{W},2.0,Creature — Human Soldier,"Double strike (This creature deals both first-strike and regular combat damage.)
Vigilance (Attacking doesn't cause this creature to tap.)
Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)","R,W","R,W",rare,GRN,Guilds of Ravnica,203,1,1,,Vigilance;Trample;Double strike
Swiftblade Vindicator,{R}{W},2.0,Creature — Human Soldier,"Double strike (This creature deals both first-strike and regular combat damage.)
Vigilance (Attacking doesn't cause this creature to tap.)
Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)","R,W","R,W",rare,2XM,Double Masters,221,1,1,,Vigilance;Trample;Double strike
Swiftblade Vindicator,{R}{W},2.0,Creature — Human Soldier,"Double strike (This creature deals both first-strike and regular combat damage.)
Vigilance (Attacking doesn't cause this creature to tap.)
Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)","R,W","R,W",rare,FDN,Foundations,246,1,1,,Vigilance;Trample;Double strike
Swiftwing Assailant,{3}{W},4.0,Creature — Bird Warrior,"Flying
Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.)
Max speed — This creature gets +0/+1 and has vigilance.",W,W,common,DFT,Aetherdrift,32,3,3,,Flying;Max speed;Start your engines!
"Sygg, Wanderwine Wisdom // Sygg, Wanderbrine Shield",,2.0,Legendary Creature — Merfolk Wizard // Legendary Creature — Merfolk Rogue,,,"U,W",rare,ECL,Lorwyn Eclipsed,288,,,,Transform
"Sygg, Wanderwine Wisdom // Sygg, Wanderbrine Shield",,2.0,Legendary Creature — Merfolk Wizard // Legendary Creature — Merfolk Rogue,,,"U,W",rare,PECL,Lorwyn Eclipsed Promos,76p,,,,Transform
"Sygg, Wanderwine Wisdom // Sygg, Wanderbrine Shield",,2.0,Legendary Creature — Merfolk Wizard // Legendary Creature — Merfolk Rogue,,,"U,W",rare,ECL,Lorwyn Eclipsed,76,,,,Transform
Symbiote Spider-Man,{2}{U/B},3.0,Legendary Creature — Symbiote Spider Hero,"Whenever this creature deals combat damage to a player, look at that many cards from the top of your library. Put one of them into your hand and the rest into your graveyard.
Find New Host — {2}{U/B}, Exile this card from your graveyard: Put a +1/+1 counter on target creature you control. It gains this card's other abilities. Activate only as a sorcery.","B,U","B,U",rare,PSPM,Marvel's Spider-Man Promos,156s,2,4,,
Symbiote Spider-Man,{2}{U/B},3.0,Legendary Creature — Symbiote Spider Hero,"Whenever this creature deals combat damage to a player, look at that many cards from the top of your library. Put one of them into your hand and the rest into your graveyard.
Find New Host — {2}{U/B}, Exile this card from your graveyard: Put a +1/+1 counter on target creature you control. It gains this card's other abilities. Activate only as a sorcery.","B,U","B,U",rare,SPM,Marvel's Spider-Man,156,2,4,,
Symbiote Spider-Man,{2}{U/B},3.0,Legendary Creature — Symbiote Spider Hero,"Whenever this creature deals combat damage to a player, look at that many cards from the top of your library. Put one of them into your hand and the rest into your graveyard.
Find New Host — {2}{U/B}, Exile this card from your graveyard: Put a +1/+1 counter on target creature you control. It gains this card's other abilities. Activate only as a sorcery.","B,U","B,U",rare,SPM,Marvel's Spider-Man,217,2,4,,
Symbiote Spider-Man,{2}{U/B},3.0,Legendary Creature — Symbiote Spider Hero,"Whenever this creature deals combat damage to a player, look at that many cards from the top of your library. Put one of them into your hand and the rest into your graveyard.
Find New Host — {2}{U/B}, Exile this card from your graveyard: Put a +1/+1 counter on target creature you control. It gains this card's other abilities. Activate only as a sorcery.","B,U","B,U",rare,OM1,Through the Omenpaths,155,2,4,,
Synapse Necromage,{2}{B},3.0,Creature — Fungus Wizard,"When this creature dies, create two 1/1 black Fungus creature tokens with ""This token can't block.""",B,B,uncommon,LCI,The Lost Caverns of Ixalan,125,3,1,,
"Syr Alin, the Lion's Claw",{3}{W}{W},5.0,Legendary Creature — Human Knight,"First strike (This creature deals combat damage before creatures without first strike.)
Whenever Syr Alin attacks, other creatures you control get +1/+1 until end of turn.",W,W,uncommon,ELD,Throne of Eldraine,32,4,4,,First strike
"Syr Alin, the Lion's Claw",{3}{W}{W},5.0,Legendary Creature — Human Knight,"First strike (This creature deals combat damage before creatures without first strike.)
Whenever Syr Alin attacks, other creatures you control get +1/+1 until end of turn.",W,W,uncommon,FDN,Foundations,582,4,4,,First strike
"Syr Alin, the Lion's Claw",{3}{W}{W},5.0,Legendary Creature — Human Knight,"First strike (This creature deals combat damage before creatures without first strike.)
Whenever Syr Alin attacks, other creatures you control get +1/+1 until end of turn.",W,W,uncommon,J22,Jumpstart 2022,252,4,4,,First strike
"Syr Alin, the Lion's Claw",{3}{W}{W},5.0,Legendary Creature — Human Knight,"First strike (This creature deals combat damage before creatures without first strike.)
Whenever Syr Alin attacks, other creatures you control get +1/+1 until end of turn.",W,W,uncommon,PLST,The List,ELD-32,4,4,,First strike
"Syr Armont, the Redeemer",{3}{G}{W},5.0,Legendary Creature — Human Knight,"When Syr Armont enters, create a Monster Role token attached to another target creature you control. (If you control another Role on it, put that one into the graveyard. Enchanted creature gets +1/+1 and has trample.)
Enchanted creatures you control get +1/+1.","G,W","G,W",uncommon,WOE,Wilds of Eldraine,214,4,4,,Role token
"Syr Ginger, the Meal Ender",{2},2.0,Legendary Artifact Creature — Food Knight,"Syr Ginger has trample, hexproof, and haste as long as an opponent controls a planeswalker.
Whenever another artifact you control is put into a graveyard from the battlefield, put a +1/+1 counter on Syr Ginger and scry 1.
{2}, {T}, Sacrifice Syr Ginger: You gain life equal to its power.",,,rare,WOE,Wilds of Eldraine,369,3,1,,Scry
"Syr Ginger, the Meal Ender",{2},2.0,Legendary Artifact Creature — Food Knight,"Syr Ginger has trample, hexproof, and haste as long as an opponent controls a planeswalker.
Whenever another artifact you control is put into a graveyard from the battlefield, put a +1/+1 counter on Syr Ginger and scry 1.
{2}, {T}, Sacrifice Syr Ginger: You gain life equal to its power.",,,rare,PWOE,Wilds of Eldraine Promos,252s,3,1,,Scry
"Syr Ginger, the Meal Ender",{2},2.0,Legendary Artifact Creature — Food Knight,"Syr Ginger has trample, hexproof, and haste as long as an opponent controls a planeswalker.
Whenever another artifact you control is put into a graveyard from the battlefield, put a +1/+1 counter on Syr Ginger and scry 1.
{2}, {T}, Sacrifice Syr Ginger: You gain life equal to its power.",,,rare,WOE,Wilds of Eldraine,252,3,1,,Scry
"Syr Ginger, the Meal Ender",{2},2.0,Legendary Artifact Creature — Food Knight,"Syr Ginger has trample, hexproof, and haste as long as an opponent controls a planeswalker.
Whenever another artifact you control is put into a graveyard from the battlefield, put a +1/+1 counter on Syr Ginger and scry 1.
{2}, {T}, Sacrifice Syr Ginger: You gain life equal to its power.",,,rare,PWOE,Wilds of Eldraine Promos,252p,3,1,,Scry
"Syr Vondam, Sunstar Exemplar",{W}{B},2.0,Legendary Creature — Human Knight,"Vigilance, menace
Whenever another creature you control dies or is put into exile, put a +1/+1 counter on Syr Vondam and you gain 1 life.
When Syr Vondam dies or is put into exile while its power is 4 or greater, destroy up to one target nonland permanent.","B,W","B,W",rare,PEOE,Edge of Eternities Promos,231p,2,2,,Vigilance;Menace
"Syr Vondam, Sunstar Exemplar",{W}{B},2.0,Legendary Creature — Human Knight,"Vigilance, menace
Whenever another creature you control dies or is put into exile, put a +1/+1 counter on Syr Vondam and you gain 1 life.
When Syr Vondam dies or is put into exile while its power is 4 or greater, destroy up to one target nonland permanent.","B,W","B,W",rare,EOE,Edge of Eternities,231,2,2,,Vigilance;Menace
"Syr Vondam, Sunstar Exemplar",{W}{B},2.0,Legendary Creature — Human Knight,"Vigilance, menace
Whenever another creature you control dies or is put into exile, put a +1/+1 counter on Syr Vondam and you gain 1 life.
When Syr Vondam dies or is put into exile while its power is 4 or greater, destroy up to one target nonland permanent.","B,W","B,W",rare,EOE,Edge of Eternities,302,2,2,,Vigilance;Menace
"Syr Vondam, Sunstar Exemplar",{W}{B},2.0,Legendary Creature — Human Knight,"Vigilance, menace
Whenever another creature you control dies or is put into exile, put a +1/+1 counter on Syr Vondam and you gain 1 life.
When Syr Vondam dies or is put into exile while its power is 4 or greater, destroy up to one target nonland permanent.","B,W","B,W",rare,PEOE,Edge of Eternities Promos,231s,2,2,,Vigilance;Menace
"Syr Vondam, the Lucent",{2}{W}{B}{B},5.0,Legendary Creature — Human Knight,"Deathtouch, lifelink
Whenever Syr Vondam enters or attacks, other creatures you control get +1/+0 and gain deathtouch until end of turn.","B,W","B,W",uncommon,EOE,Edge of Eternities,232,4,4,,Lifelink;Deathtouch
