name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
"Etali, Primal Storm",{4}{R}{R},6.0,Legendary Creature — Elder Dinosaur,"Whenever Etali attacks, exile the top card of each player's library, then you may cast any number of spells from among those cards without paying their mana costs.",R,R,special,TSR,Time Spiral Remastered,342,6,6,,
"Etali, Primal Storm",{4}{R}{R},6.0,Legendary Creature — Elder Dinosaur,"Whenever Etali attacks, exile the top card of each player's library, then you may cast any number of spells from among those cards without paying their mana costs.",R,R,rare,FDN,Foundations,194,6,6,,
"Etali, Primal Storm",{4}{R}{R},6.0,Legendary Creature — Elder Dinosaur,"Whenever Etali attacks, exile the top card of each player's library, then you may cast any number of spells from among those cards without paying their mana costs.",R,R,rare,PLST,The List,RIX-100,6,6,,
"Etali, Primal Storm",{4}{R}{R},6.0,Legendary Creature — Elder Dinosaur,"Whenever Etali attacks, exile the top card of each player's library, then you may cast any number of spells from among those cards without paying their mana costs.",R,R,rare,LCC,The Lost Caverns of Ixalan Commander,224,6,6,,
"Etali, Primal Storm",{4}{R}{R},6.0,Legendary Creature — Elder Dinosaur,"Whenever Etali attacks, exile the top card of each player's library, then you may cast any number of spells from among those cards without paying their mana costs.",R,R,rare,PRIX,Rivals of Ixalan Promos,100p,6,6,,
"Etali, Primal Storm",{4}{R}{R},6.0,Legendary Creature — Elder Dinosaur,"Whenever Etali attacks, exile the top card of each player's library, then you may cast any number of spells from among those cards without paying their mana costs.",R,R,rare,CLB,Commander Legends: Battle for Baldur's Gate,793,6,6,,
"Etrata, Deadly Fugitive",{1}{U}{B},3.0,Legendary Creature — Vampire Assassin,"Deathtouch
Face-down creatures you control have ""{2}{U}{B}: Turn this creature face up. If you can't, exile it, then you may cast the exiled card without paying its mana cost.""
Whenever an Assassin you control deals combat damage to an opponent, cloak the top card of that player's library.","B,U","B,U",mythic,MKM,Murders at Karlov Manor,386,1,4,,Cloak;Deathtouch
"Etrata, Deadly Fugitive",{1}{U}{B},3.0,Legendary Creature — Vampire Assassin,"Deathtouch
Face-down creatures you control have ""{2}{U}{B}: Turn this creature face up. If you can't, exile it, then you may cast the exiled card without paying its mana cost.""
Whenever an Assassin you control deals combat damage to an opponent, cloak the top card of that player's library.","B,U","B,U",mythic,MKM,Murders at Karlov Manor,200,1,4,,Cloak;Deathtouch
"Etrata, Deadly Fugitive",{1}{U}{B},3.0,Legendary Creature — Vampire Assassin,"Deathtouch
Face-down creatures you control have ""{2}{U}{B}: Turn this creature face up. If you can't, exile it, then you may cast the exiled card without paying its mana cost.""
Whenever an Assassin you control deals combat damage to an opponent, cloak the top card of that player's library.","B,U","B,U",mythic,PMKM,Murders at Karlov Manor Promos,200p,1,4,,Cloak;Deathtouch
"Etrata, Deadly Fugitive",{1}{U}{B},3.0,Legendary Creature — Vampire Assassin,"Deathtouch
Face-down creatures you control have ""{2}{U}{B}: Turn this creature face up. If you can't, exile it, then you may cast the exiled card without paying its mana cost.""
Whenever an Assassin you control deals combat damage to an opponent, cloak the top card of that player's library.","B,U","B,U",mythic,PMKM,Murders at Karlov Manor Promos,200s,1,4,,Cloak;Deathtouch
"Etrata, Deadly Fugitive",{1}{U}{B},3.0,Legendary Creature — Vampire Assassin,"Deathtouch
Face-down creatures you control have ""{2}{U}{B}: Turn this creature face up. If you can't, exile it, then you may cast the exiled card without paying its mana cost.""
Whenever an Assassin you control deals combat damage to an opponent, cloak the top card of that player's library.","B,U","B,U",mythic,MKM,Murders at Karlov Manor,359,1,4,,Cloak;Deathtouch
Eumidian Terrabotanist,{1}{G},2.0,Creature — Insect Druid,"Landfall — Whenever a land you control enters, you gain 1 life.",G,G,uncommon,EOE,Edge of Eternities,180,2,3,,Landfall
Evidence Examiner,{G}{U},2.0,Creature — Merfolk Detective,"At the beginning of combat on your turn, you may collect evidence 4. (Exile cards with total mana value 4 or greater from your graveyard.)
Whenever you collect evidence, investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this token: Draw a card."")","G,U","G,U",uncommon,MKM,Murders at Karlov Manor,201,2,2,,Collect evidence;Investigate
Exalted Sunborn,{3}{W}{W},5.0,Creature — Angel Wizard,"Flying, lifelink
If one or more tokens would be created under your control, twice that many of those tokens are created instead.
Warp {1}{W} (You may cast this card from your hand for its warp cost. Exile this creature at the beginning of the next end step, then you may cast it from exile on a later turn.)",W,W,mythic,EOE,Edge of Eternities,358,4,5,,Flying;Lifelink;Warp
Exalted Sunborn,{3}{W}{W},5.0,Creature — Angel Wizard,"Flying, lifelink
If one or more tokens would be created under your control, twice that many of those tokens are created instead.
Warp {1}{W} (You may cast this card from your hand for its warp cost. Exile this creature at the beginning of the next end step, then you may cast it from exile on a later turn.)",W,W,mythic,EOE,Edge of Eternities,15,4,5,,Flying;Lifelink;Warp
Exalted Sunborn,{3}{W}{W},5.0,Creature — Angel Wizard,"Flying, lifelink
If one or more tokens would be created under your control, twice that many of those tokens are created instead.
Warp {1}{W} (You may cast this card from your hand for its warp cost. Exile this creature at the beginning of the next end step, then you may cast it from exile on a later turn.)",W,W,mythic,PEOE,Edge of Eternities Promos,15s,4,5,,Flying;Lifelink;Warp
Exalted Sunborn,{3}{W}{W},5.0,Creature — Angel Wizard,"Flying, lifelink
If one or more tokens would be created under your control, twice that many of those tokens are created instead.
Warp {1}{W} (You may cast this card from your hand for its warp cost. Exile this creature at the beginning of the next end step, then you may cast it from exile on a later turn.)",W,W,mythic,EOE,Edge of Eternities,384,4,5,,Flying;Lifelink;Warp
Exalted Sunborn,{3}{W}{W},5.0,Creature — Angel Wizard,"Flying, lifelink
If one or more tokens would be created under your control, twice that many of those tokens are created instead.
Warp {1}{W} (You may cast this card from your hand for its warp cost. Exile this creature at the beginning of the next end step, then you may cast it from exile on a later turn.)",W,W,mythic,EOE,Edge of Eternities,318,4,5,,Flying;Lifelink;Warp
Exalted Sunborn,{3}{W}{W},5.0,Creature — Angel Wizard,"Flying, lifelink
If one or more tokens would be created under your control, twice that many of those tokens are created instead.
Warp {1}{W} (You may cast this card from your hand for its warp cost. Exile this creature at the beginning of the next end step, then you may cast it from exile on a later turn.)",W,W,mythic,PEOE,Edge of Eternities Promos,15p,4,5,,Flying;Lifelink;Warp
Exclusion Mage,{2}{U},3.0,Creature — Human Wizard,"When this creature enters, return target creature an opponent controls to its owner's hand.",U,U,uncommon,FDN,Foundations,508,2,2,,
Exclusion Mage,{2}{U},3.0,Creature — Human Wizard,"When this creature enters, return target creature an opponent controls to its owner's hand.",U,U,uncommon,J25,Foundations Jumpstart,306,2,2,,
Exclusion Mage,{2}{U},3.0,Creature — Human Wizard,"When this creature enters, return target creature an opponent controls to its owner's hand.",U,U,uncommon,JMP,Jumpstart,153,2,2,,
Exclusion Mage,{2}{U},3.0,Creature — Human Wizard,"When this creature enters, return target creature an opponent controls to its owner's hand.",U,U,uncommon,M19,Core Set 2019,55,2,2,,
"Exdeath, Void Warlock // Neo Exdeath, Dimension's End",,3.0,Legendary Creature — Spirit Warlock // Legendary Creature — Spirit Avatar,,,"B,G",uncommon,FIN,Final Fantasy,220,,,,Transform;Trample
"Exdeath, Void Warlock // Neo Exdeath, Dimension's End",,3.0,Legendary Creature — Spirit Warlock // Legendary Creature — Spirit Avatar,,,"B,G",uncommon,FIN,Final Fantasy,485,,,,Transform;Trample
Exemplar of Light,{2}{W}{W},4.0,Creature — Angel,"Flying
Whenever you gain life, put a +1/+1 counter on this creature.
Whenever you put one or more +1/+1 counters on this creature, draw a card. This ability triggers only once each turn.",W,W,rare,FDN,Foundations,297,3,3,,Flying
Exemplar of Light,{2}{W}{W},4.0,Creature — Angel,"Flying
Whenever you gain life, put a +1/+1 counter on this creature.
Whenever you put one or more +1/+1 counters on this creature, draw a card. This ability triggers only once each turn.",W,W,rare,PFDN,Foundations Promos,11s,3,3,,Flying
Exemplar of Light,{2}{W}{W},4.0,Creature — Angel,"Flying
Whenever you gain life, put a +1/+1 counter on this creature.
Whenever you put one or more +1/+1 counters on this creature, draw a card. This ability triggers only once each turn.",W,W,rare,FDN,Foundations,11,3,3,,Flying
Exemplar of Light,{2}{W}{W},4.0,Creature — Angel,"Flying
Whenever you gain life, put a +1/+1 counter on this creature.
Whenever you put one or more +1/+1 counters on this creature, draw a card. This ability triggers only once each turn.",W,W,rare,FDN,Foundations,445,3,3,,Flying
Exemplar of Light,{2}{W}{W},4.0,Creature — Angel,"Flying
Whenever you gain life, put a +1/+1 counter on this creature.
Whenever you put one or more +1/+1 counters on this creature, draw a card. This ability triggers only once each turn.",W,W,rare,FDN,Foundations,366,3,3,,Flying
Exit Specialist,{1}{U},2.0,Creature — Human Detective,"This creature can't be blocked by creatures with power 3 or greater.
Disguise {1}{U} (You may cast this card face down for {3} as a 2/2 creature with ward {2}. Turn it face up any time for its disguise cost.)
When this creature is turned face up, return another target creature to its owner's hand.",U,U,uncommon,MKM,Murders at Karlov Manor,55,2,1,,Disguise
Exosuit Savior,{2}{W},3.0,Creature — Human Soldier,"Flying
When this creature enters, return up to one other target permanent you control to its owner's hand.",W,W,common,EOE,Edge of Eternities,16,2,2,,Flying
Experimental Confectioner,{2}{B},3.0,Creature — Human Peasant,"When this creature enters, create a Food token. (It's an artifact with ""{2}, {T}, Sacrifice this token: You gain 3 life."")
Whenever you sacrifice a Food, create a 1/1 black Rat creature token with ""This token can't block.""",B,B,uncommon,WOE,Wilds of Eldraine,314,2,3,,Food
Explosive Prodigy,{1}{R},2.0,Creature — Elemental Sorcerer,"Vivid — When this creature enters, it deals X damage to target creature an opponent controls, where X is the number of colors among permanents you control.",R,R,uncommon,ECL,Lorwyn Eclipsed,136,1,1,,Vivid
"Ezekiel Sims, Spider-Totem",{4}{G},5.0,Legendary Creature — Spider Human Advisor,"Reach
At the beginning of combat on your turn, target Spider you control gets +2/+2 until end of turn.",G,G,uncommon,SPM,Marvel's Spider-Man,100,3,5,,Reach
"Ezekiel Sims, Spider-Totem",{4}{G},5.0,Legendary Creature — Spider Human Advisor,"Reach
At the beginning of combat on your turn, target Spider you control gets +2/+2 until end of turn.",G,G,uncommon,OM1,Through the Omenpaths,110,3,5,,Reach
"Ezrim, Agency Chief",{1}{W}{W}{U}{U},5.0,Legendary Creature — Archon Detective,"Flying
When Ezrim enters, investigate twice. (To investigate, create a Clue token. It's an artifact with ""{2}, Sacrifice this token: Draw a card."")
{1}, Sacrifice an artifact: Ezrim gains your choice of vigilance, lifelink, or hexproof until end of turn.","U,W","U,W",rare,MKM,Murders at Karlov Manor,360,5,5,,Flying;Investigate
"Ezrim, Agency Chief",{1}{W}{W}{U}{U},5.0,Legendary Creature — Archon Detective,"Flying
When Ezrim enters, investigate twice. (To investigate, create a Clue token. It's an artifact with ""{2}, Sacrifice this token: Draw a card."")
{1}, Sacrifice an artifact: Ezrim gains your choice of vigilance, lifelink, or hexproof until end of turn.","U,W","U,W",rare,MKM,Murders at Karlov Manor,202,5,5,,Flying;Investigate
"Ezrim, Agency Chief",{1}{W}{W}{U}{U},5.0,Legendary Creature — Archon Detective,"Flying
When Ezrim enters, investigate twice. (To investigate, create a Clue token. It's an artifact with ""{2}, Sacrifice this token: Draw a card."")
{1}, Sacrifice an artifact: Ezrim gains your choice of vigilance, lifelink, or hexproof until end of turn.","U,W","U,W",rare,PMKM,Murders at Karlov Manor Promos,202s,5,5,,Flying;Investigate
"Ezrim, Agency Chief",{1}{W}{W}{U}{U},5.0,Legendary Creature — Archon Detective,"Flying
When Ezrim enters, investigate twice. (To investigate, create a Clue token. It's an artifact with ""{2}, Sacrifice this token: Draw a card."")
{1}, Sacrifice an artifact: Ezrim gains your choice of vigilance, lifelink, or hexproof until end of turn.","U,W","U,W",rare,PMKM,Murders at Karlov Manor Promos,202p,5,5,,Flying;Investigate
