name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Swamp,,0.0,Basic Land — Swamp,({T}: Add {B}.),,B,common,PD3,Premium Deck Series: Graveborn,29,,,,
Swamp,,0.0,Basic Land — Swamp,({T}: Add {B}.),,B,common,DDM,Duel Decks: Jace vs. Vraska,81,,,,
Swamp,,0.0,Basic Land — Swamp,({T}: Add {B}.),,B,common,RTR,Return to Ravnica,260,,,,
Swamp,,0.0,Basic Land — Swamp,({T}: Add {B}.),,B,common,PRM,Magic Online Promos,299,,,,
Swamp,,0.0,Basic Land — Swamp,({T}: Add {B}.),,B,common,ATH,Anthologies,80,,,,
Swamp,,0.0,Basic Land — Swamp,({T}: Add {B}.),,B,common,ANA,Arena New Player Experience,14,,,,
Swamp,,0.0,Basic Land — Swamp,({T}: Add {B}.),,B,common,VOW,Innistrad: Crimson Vow,273,,,,
Swamp,,0.0,Basic Land — Swamp,({T}: Add {B}.),,B,common,DDR,Duel Decks: Nissa vs. Ob Nixilis,66,,,,
Swamp,,0.0,Basic Land — Swamp,({T}: Add {B}.),,B,common,MID,Innistrad: Midnight Hunt,382,,,,
Swamp,,0.0,Basic Land — Swamp,({T}: Add {B}.),,B,common,ELD,Throne of Eldraine,261,,,,
Swamp,,0.0,Basic Land — Swamp,({T}: Add {B}.),,B,common,DDP,Duel Decks: Zendikar vs. Eldrazi,72,,,,
Swamp,,0.0,Basic Land — Swamp,({T}: Add {B}.),,B,common,PSAL,Salvat 2005,A9,,,,
Swamp,,0.0,Basic Land — Swamp,({T}: Add {B}.),,B,common,ME3,Masters Edition III,224,,,,
Swamp,,0.0,Basic Land — Swamp,({T}: Add {B}.),,B,common,RNA,Ravnica Allegiance,262,,,,
Swamp,,0.0,Basic Land — Swamp,({T}: Add {B}.),,B,common,M21,Core Set 2021,266,,,,
Swamp,,0.0,Basic Land — Swamp,({T}: Add {B}.),,B,common,ROE,Rise of the Eldrazi,238,,,,
Swamp,,0.0,Basic Land — Swamp,({T}: Add {B}.),,B,common,5ED,Fifth Edition,440,,,,
Swamp,,0.0,Basic Land — Swamp,({T}: Add {B}.),,B,common,BRC,The Brothers' War Commander,34,,,,
Swamp,,0.0,Basic Land — Swamp,({T}: Add {B}.),,B,common,8ED,Eighth Edition,342,,,,
