name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Pictures of Spider-Man,{2}{G},3.0,Artifact,"When this artifact enters, look at the top five cards of your library. You may reveal up to two creature cards from among them and put them into your hand. Put the rest on the bottom of your library in a random order.
{1}, {T}, Sacrifice this artifact: Create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")",G,G,uncommon,SPM,Marvel's Spider-Man,109,,,,Treasure
Pinnacle Kill-Ship,{7},7.0,Artifact — Spacecraft,"When this Spacecraft enters, it deals 10 damage to up to one target creature.
Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery. It's an artifact creature at 7+.)
7+ | Flying",,,common,EOE,Edge of Eternities,244,7,7,,Station
Pinnacle Starcage,{1}{W}{W},3.0,Artifact,"When this artifact enters, exile all artifacts and creatures with mana value 2 or less until this artifact leaves the battlefield.
{6}{W}{W}: Put each card exiled with this artifact into its owner's graveyard, then create a 2/2 colorless Robot artifact creature token for each card put into a graveyard this way. Sacrifice this artifact.",W,W,rare,EOE,Edge of Eternities,322,,,,
Pinnacle Starcage,{1}{W}{W},3.0,Artifact,"When this artifact enters, exile all artifacts and creatures with mana value 2 or less until this artifact leaves the battlefield.
{6}{W}{W}: Put each card exiled with this artifact into its owner's graveyard, then create a 2/2 colorless Robot artifact creature token for each card put into a graveyard this way. Sacrifice this artifact.",W,W,rare,PEOE,Edge of Eternities Promos,27s,,,,
Pinnacle Starcage,{1}{W}{W},3.0,Artifact,"When this artifact enters, exile all artifacts and creatures with mana value 2 or less until this artifact leaves the battlefield.
{6}{W}{W}: Put each card exiled with this artifact into its owner's graveyard, then create a 2/2 colorless Robot artifact creature token for each card put into a graveyard this way. Sacrifice this artifact.",W,W,rare,EOE,Edge of Eternities,27,,,,
Pinnacle Starcage,{1}{W}{W},3.0,Artifact,"When this artifact enters, exile all artifacts and creatures with mana value 2 or less until this artifact leaves the battlefield.
{6}{W}{W}: Put each card exiled with this artifact into its owner's graveyard, then create a 2/2 colorless Robot artifact creature token for each card put into a graveyard this way. Sacrifice this artifact.",W,W,rare,PEOE,Edge of Eternities Promos,27p,,,,
Pirate Hat,{1}{U},2.0,Artifact — Equipment,"Equipped creature gets +1/+1 and has ""Whenever this creature attacks, draw a card, then discard a card.""
Equip Pirate {1}
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)",U,U,common,LCI,The Lost Caverns of Ixalan,70,,,,Equip
Pirate's Cutlass,{3},3.0,Artifact — Equipment,"When this Equipment enters, attach it to target Pirate you control.
Equipped creature gets +2/+1.
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)",,,common,JMP,Jumpstart,477,,,,Equip
Pirate's Cutlass,{3},3.0,Artifact — Equipment,"When this Equipment enters, attach it to target Pirate you control.
Equipped creature gets +2/+1.
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)",,,common,XLN,Ixalan,242,,,,Equip
Pirate's Cutlass,{3},3.0,Artifact — Equipment,"When this Equipment enters, attach it to target Pirate you control.
Equipped creature gets +2/+1.
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)",,,common,CMR,Commander Legends,333,,,,Equip
Pirate's Cutlass,{3},3.0,Artifact — Equipment,"When this Equipment enters, attach it to target Pirate you control.
Equipped creature gets +2/+1.
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)",,,common,FDN,Foundations,563,,,,Equip
Planetarium of Wan Shi Tong,{6},6.0,Legendary Artifact,"{1}, {T}: Scry 2.
Whenever you scry or surveil, look at the top card of your library. You may cast that card without paying its mana cost. Do this only once each turn. (Look at the card after you scry or surveil.)",,,mythic,PTLA,Avatar: The Last Airbender Promos,259s,,,,Scry
Planetarium of Wan Shi Tong,{6},6.0,Legendary Artifact,"{1}, {T}: Scry 2.
Whenever you scry or surveil, look at the top card of your library. You may cast that card without paying its mana cost. Do this only once each turn. (Look at the card after you scry or surveil.)",,,mythic,TLA,Avatar: The Last Airbender,259,,,,Scry
Planetarium of Wan Shi Tong,{6},6.0,Legendary Artifact,"{1}, {T}: Scry 2.
Whenever you scry or surveil, look at the top card of your library. You may cast that card without paying its mana cost. Do this only once each turn. (Look at the card after you scry or surveil.)",,,mythic,TLA,Avatar: The Last Airbender,385,,,,Scry
Polygraph Orb,{4}{B},5.0,Artifact,"When this artifact enters, look at the top four cards of your library. Put two of them into your hand and the rest into your graveyard. You lose 2 life.
{2}, {T}, Collect evidence 3: Each opponent loses 3 life unless they discard a card or sacrifice a creature. (To collect evidence 3, exile cards with total mana value 3 or greater from your graveyard.)",B,B,uncommon,MKM,Murders at Karlov Manor,99,,,,Collect evidence
Possession Engine,{3}{U}{U},5.0,Artifact — Vehicle,"When this Vehicle enters, gain control of target creature an opponent controls for as long as you control this Vehicle. That creature can't attack or block for as long as you control this Vehicle.
Crew 3",U,U,rare,PDFT,Aetherdrift Promos,54s,5,5,,Crew
Possession Engine,{3}{U}{U},5.0,Artifact — Vehicle,"When this Vehicle enters, gain control of target creature an opponent controls for as long as you control this Vehicle. That creature can't attack or block for as long as you control this Vehicle.
Crew 3",U,U,rare,DFT,Aetherdrift,302,5,5,,Crew
Possession Engine,{3}{U}{U},5.0,Artifact — Vehicle,"When this Vehicle enters, gain control of target creature an opponent controls for as long as you control this Vehicle. That creature can't attack or block for as long as you control this Vehicle.
Crew 3",U,U,rare,DFT,Aetherdrift,438,5,5,,Crew
Possession Engine,{3}{U}{U},5.0,Artifact — Vehicle,"When this Vehicle enters, gain control of target creature an opponent controls for as long as you control this Vehicle. That creature can't attack or block for as long as you control this Vehicle.
Crew 3",U,U,rare,DFT,Aetherdrift,521,5,5,,Crew
Possession Engine,{3}{U}{U},5.0,Artifact — Vehicle,"When this Vehicle enters, gain control of target creature an opponent controls for as long as you control this Vehicle. That creature can't attack or block for as long as you control this Vehicle.
Crew 3",U,U,rare,DFT,Aetherdrift,54,5,5,,Crew
Possession Engine,{3}{U}{U},5.0,Artifact — Vehicle,"When this Vehicle enters, gain control of target creature an opponent controls for as long as you control this Vehicle. That creature can't attack or block for as long as you control this Vehicle.
Crew 3",U,U,rare,PDFT,Aetherdrift Promos,54p,5,5,,Crew
Prophetic Prism,{2},2.0,Artifact,"When this artifact enters, draw a card.
{1}, {T}: Add one mana of any color.",,,common,KLD,Kaladesh,229,,,,
Prophetic Prism,{2},2.0,Artifact,"When this artifact enters, draw a card.
{1}, {T}: Add one mana of any color.",,,common,HBG,Alchemy Horizons: Baldur's Gate,264,,,,
Prophetic Prism,{2},2.0,Artifact,"When this artifact enters, draw a card.
{1}, {T}: Add one mana of any color.",,,common,CMR,Commander Legends,334,,,,
Prophetic Prism,{2},2.0,Artifact,"When this artifact enters, draw a card.
{1}, {T}: Add one mana of any color.",,,common,PLST,The List,A25-229,,,,
Prophetic Prism,{2},2.0,Artifact,"When this artifact enters, draw a card.
{1}, {T}: Add one mana of any color.",,,common,CLB,Commander Legends: Battle for Baldur's Gate,335,,,,
Prophetic Prism,{2},2.0,Artifact,"When this artifact enters, draw a card.
{1}, {T}: Add one mana of any color.",,,common,WOE,Wilds of Eldraine,249,,,,
Prophetic Prism,{2},2.0,Artifact,"When this artifact enters, draw a card.
{1}, {T}: Add one mana of any color.",,,common,J25,Foundations Jumpstart,758,,,,
Prophetic Prism,{2},2.0,Artifact,"When this artifact enters, draw a card.
{1}, {T}: Add one mana of any color.",,,common,ONE,Phyrexia: All Will Be One,238,,,,
Prophetic Prism,{2},2.0,Artifact,"When this artifact enters, draw a card.
{1}, {T}: Add one mana of any color.",,,common,CMM,Commander Masters,404,,,,
Prophetic Prism,{2},2.0,Artifact,"When this artifact enters, draw a card.
{1}, {T}: Add one mana of any color.",,,common,KLR,Kaladesh Remastered,264,,,,
Prophetic Prism,{2},2.0,Artifact,"When this artifact enters, draw a card.
{1}, {T}: Add one mana of any color.",,,common,BRC,The Brothers' War Commander,155,,,,
Prophetic Prism,{2},2.0,Artifact,"When this artifact enters, draw a card.
{1}, {T}: Add one mana of any color.",,,common,DMC,Dominaria United Commander,189,,,,
Prophetic Prism,{2},2.0,Artifact,"When this artifact enters, draw a card.
{1}, {T}: Add one mana of any color.",,,common,JMP,Jumpstart,478,,,,
Prophetic Prism,{2},2.0,Artifact,"When this artifact enters, draw a card.
{1}, {T}: Add one mana of any color.",,,common,A25,Masters 25,229,,,,
Prophetic Prism,{2},2.0,Artifact,"When this artifact enters, draw a card.
{1}, {T}: Add one mana of any color.",,,common,GTC,Gatecrash,234,,,,
Prophetic Prism,{2},2.0,Artifact,"When this artifact enters, draw a card.
{1}, {T}: Add one mana of any color.",,,common,CMD,Commander 2011,256,,,,
Prophetic Prism,{2},2.0,Artifact,"When this artifact enters, draw a card.
{1}, {T}: Add one mana of any color.",,,common,ROE,Rise of the Eldrazi,222,,,,
Puca's Eye,{2},2.0,Artifact,"When this artifact enters, draw a card, then choose a color. This artifact becomes the chosen color.
{3}, {T}: Draw a card. Activate only if there are five colors among permanents you control.",,,uncommon,ECL,Lorwyn Eclipsed,259,,,,
Pyromancer's Goggles,{5},5.0,Legendary Artifact,"{T}: Add {R}. When that mana is spent to cast a red instant or sorcery spell, copy that spell and you may choose new targets for the copy.",,R,mythic,C21,Commander 2021,259,,,,
Pyromancer's Goggles,{5},5.0,Legendary Artifact,"{T}: Add {R}. When that mana is spent to cast a red instant or sorcery spell, copy that spell and you may choose new targets for the copy.",,R,mythic,ORI,Magic Origins,236,,,,
Pyromancer's Goggles,{5},5.0,Legendary Artifact,"{T}: Add {R}. When that mana is spent to cast a red instant or sorcery spell, copy that spell and you may choose new targets for the copy.",,R,mythic,SLD,Secret Lair Drop,1066,,,,
Pyromancer's Goggles,{5},5.0,Legendary Artifact,"{T}: Add {R}. When that mana is spent to cast a red instant or sorcery spell, copy that spell and you may choose new targets for the copy.",,R,mythic,FDN,Foundations,677,,,,
Quick-Draw Katana,{2},2.0,Artifact — Equipment,"During your turn, equipped creature gets +2/+0 and has first strike. (It deals combat damage before creatures without first strike.)
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)",,,common,FDN,Foundations,130,,,,Equip
Quintessential Katana,{W},1.0,Artifact — Equipment,"Equipped creature gets +1/+1 and has ""Whenever this creature deals combat damage, untap it and you gain 2 life.""
Whenever a Ninja you control enters, you may attach this Equipment to it.
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)",W,W,uncommon,TMT,Teenage Mutant Ninja Turtles,23,,,,Equip
Racers' Scoreboard,{4},4.0,Artifact,"Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.)
When this artifact enters, draw two cards, then discard a card.
Max speed — Spells you cast cost {1} less to cast.",,,uncommon,DFT,Aetherdrift,239,,,,Max speed;Start your engines!
Radiant Lotus,{6},6.0,Artifact,"{T}, Sacrifice one or more artifacts: Choose a color. Target player adds three mana of the chosen color for each artifact sacrificed this way.",,,mythic,DFT,Aetherdrift,500,,,,
Radiant Lotus,{6},6.0,Artifact,"{T}, Sacrifice one or more artifacts: Choose a color. Target player adds three mana of the chosen color for each artifact sacrificed this way.",,,mythic,PDFT,Aetherdrift Promos,240p,,,,
Radiant Lotus,{6},6.0,Artifact,"{T}, Sacrifice one or more artifacts: Choose a color. Target player adds three mana of the chosen color for each artifact sacrificed this way.",,,mythic,DFT,Aetherdrift,416,,,,
Radiant Lotus,{6},6.0,Artifact,"{T}, Sacrifice one or more artifacts: Choose a color. Target player adds three mana of the chosen color for each artifact sacrificed this way.",,,mythic,DFT,Aetherdrift,406,,,,
Radiant Lotus,{6},6.0,Artifact,"{T}, Sacrifice one or more artifacts: Choose a color. Target player adds three mana of the chosen color for each artifact sacrificed this way.",,,mythic,DFT,Aetherdrift,395,,,,
Radiant Lotus,{6},6.0,Artifact,"{T}, Sacrifice one or more artifacts: Choose a color. Target player adds three mana of the chosen color for each artifact sacrificed this way.",,,mythic,PDFT,Aetherdrift Promos,240s,,,,
Radiant Lotus,{6},6.0,Artifact,"{T}, Sacrifice one or more artifacts: Choose a color. Target player adds three mana of the chosen color for each artifact sacrificed this way.",,,mythic,DFT,Aetherdrift,240,,,,
Rangers' Aetherhive,{1}{G}{U},3.0,Artifact — Vehicle,"Vigilance
Whenever you activate an exhaust ability, create a 1/1 colorless Thopter artifact creature token with flying.
Crew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)","G,U","G,U",uncommon,DFT,Aetherdrift,217,3,5,,Vigilance;Crew
Rangers' Aetherhive,{1}{G}{U},3.0,Artifact — Vehicle,"Vigilance
Whenever you activate an exhaust ability, create a 1/1 colorless Thopter artifact creature token with flying.
Crew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)","G,U","G,U",uncommon,DFT,Aetherdrift,326,3,5,,Vigilance;Crew
Rangers' Refueler,{1}{U},2.0,Artifact — Vehicle,"Whenever you activate an exhaust ability, draw a card.
Exhaust — {4}: This Vehicle becomes an artifact creature. Put a +1/+1 counter on it. (Activate each exhaust ability only once.)
Crew 2",U,U,uncommon,DFT,Aetherdrift,303,3,3,,Crew;Exhaust
Rangers' Refueler,{1}{U},2.0,Artifact — Vehicle,"Whenever you activate an exhaust ability, draw a card.
Exhaust — {4}: This Vehicle becomes an artifact creature. Put a +1/+1 counter on it. (Activate each exhaust ability only once.)
Crew 2",U,U,uncommon,DFT,Aetherdrift,55,3,3,,Crew;Exhaust
Ravenous Amulet,{2},2.0,Artifact,"{1}, {T}, Sacrifice a creature: Draw a card and put a soul counter on this artifact. Activate only as a sorcery.
{4}, {T}, Sacrifice this artifact: Each opponent loses life equal to the number of soul counters on this artifact.",,,uncommon,FDN,Foundations,131,,,,
Red Mage's Rapier,{1}{R},2.0,Artifact — Equipment,"Job select (When this Equipment enters, create a 1/1 colorless Hero creature token, then attach this to it.)
Equipped creature has ""Whenever you cast a noncreature spell, this creature gets +2/+0 until end of turn"" and is a Wizard in addition to its other types.
Equip {3}",R,R,common,FIN,Final Fantasy,152,,,,Job select;Equip
Repurposing Bay,{2}{U},3.0,Artifact,"{2}, {T}, Sacrifice another artifact: Search your library for an artifact card with mana value equal to 1 plus the sacrificed artifact's mana value, put that card onto the battlefield, then shuffle. Activate only as a sorcery.",U,U,rare,DFT,Aetherdrift,56,,,,
Repurposing Bay,{2}{U},3.0,Artifact,"{2}, {T}, Sacrifice another artifact: Search your library for an artifact card with mana value equal to 1 plus the sacrificed artifact's mana value, put that card onto the battlefield, then shuffle. Activate only as a sorcery.",U,U,rare,DFT,Aetherdrift,380,,,,
Repurposing Bay,{2}{U},3.0,Artifact,"{2}, {T}, Sacrifice another artifact: Search your library for an artifact card with mana value equal to 1 plus the sacrificed artifact's mana value, put that card onto the battlefield, then shuffle. Activate only as a sorcery.",U,U,rare,DFT,Aetherdrift,439,,,,
Repurposing Bay,{2}{U},3.0,Artifact,"{2}, {T}, Sacrifice another artifact: Search your library for an artifact card with mana value equal to 1 plus the sacrificed artifact's mana value, put that card onto the battlefield, then shuffle. Activate only as a sorcery.",U,U,rare,PDFT,Aetherdrift Promos,56s,,,,
Repurposing Bay,{2}{U},3.0,Artifact,"{2}, {T}, Sacrifice another artifact: Search your library for an artifact card with mana value equal to 1 plus the sacrificed artifact's mana value, put that card onto the battlefield, then shuffle. Activate only as a sorcery.",U,U,rare,PDFT,Aetherdrift Promos,56p,,,,
Requiem Monolith,{2}{B},3.0,Artifact,"{T}: Until end of turn, target creature gains ""Whenever this creature is dealt damage, you draw that many cards and lose that much life."" That creature's controller may have this artifact deal 1 damage to it. Activate only as a sorcery.",B,B,rare,PEOE,Edge of Eternities Promos,113s,,,,
Requiem Monolith,{2}{B},3.0,Artifact,"{T}: Until end of turn, target creature gains ""Whenever this creature is dealt damage, you draw that many cards and lose that much life."" That creature's controller may have this artifact deal 1 damage to it. Activate only as a sorcery.",B,B,rare,EOE,Edge of Eternities,333,,,,
Requiem Monolith,{2}{B},3.0,Artifact,"{T}: Until end of turn, target creature gains ""Whenever this creature is dealt damage, you draw that many cards and lose that much life."" That creature's controller may have this artifact deal 1 damage to it. Activate only as a sorcery.",B,B,rare,PEOE,Edge of Eternities Promos,113p,,,,
Requiem Monolith,{2}{B},3.0,Artifact,"{T}: Until end of turn, target creature gains ""Whenever this creature is dealt damage, you draw that many cards and lose that much life."" That creature's controller may have this artifact deal 1 damage to it. Activate only as a sorcery.",B,B,rare,EOE,Edge of Eternities,113,,,,
Rescue Skiff,{5}{W},6.0,Artifact — Spacecraft,"When this Spacecraft enters, return target creature or enchantment card from your graveyard to the battlefield.
Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery. It's an artifact creature at 10+.)
10+ | Flying",W,W,uncommon,EOE,Edge of Eternities,32,5,6,,Station
Rimefire Torque,{1}{U},2.0,Artifact,"As this artifact enters, choose a creature type.
Whenever a permanent you control of the chosen type enters, put a charge counter on this artifact.
{T}, Remove three charge counters from this artifact: When you next cast an instant or sorcery spell this turn, copy it. You may choose new targets for the copy.",U,U,rare,ECL,Lorwyn Eclipsed,358,,,,
Rimefire Torque,{1}{U},2.0,Artifact,"As this artifact enters, choose a creature type.
Whenever a permanent you control of the chosen type enters, put a charge counter on this artifact.
{T}, Remove three charge counters from this artifact: When you next cast an instant or sorcery spell this turn, copy it. You may choose new targets for the copy.",U,U,rare,ECL,Lorwyn Eclipsed,65,,,,
Rimefire Torque,{1}{U},2.0,Artifact,"As this artifact enters, choose a creature type.
Whenever a permanent you control of the chosen type enters, put a charge counter on this artifact.
{T}, Remove three charge counters from this artifact: When you next cast an instant or sorcery spell this turn, copy it. You may choose new targets for the copy.",U,U,rare,PECL,Lorwyn Eclipsed Promos,65p,,,,
Ring of the Lucii,{4},4.0,Legendary Artifact,"{T}: Add {C}{C}.
{2}, {T}, Pay 1 life: Tap target nonland permanent.",,,uncommon,FIN,Final Fantasy,269,,,,
Ripclaw Wrangler,{3}{B},4.0,Artifact — Vehicle,"When this Vehicle enters, each opponent discards a card.
Crew 2 (Tap any number of creatures you control with total power 2 or more: This Vehicle becomes an artifact creature until end of turn.)",B,B,common,DFT,Aetherdrift,309,4,3,,Crew
Ripclaw Wrangler,{3}{B},4.0,Artifact — Vehicle,"When this Vehicle enters, each opponent discards a card.
Crew 2 (Tap any number of creatures you control with total power 2 or more: This Vehicle becomes an artifact creature until end of turn.)",B,B,common,DFT,Aetherdrift,101,4,3,,Crew
Riverchurn Monument,{1}{U},2.0,Artifact,"{1}, {T}: Any number of target players each mill two cards. (Each of them puts the top two cards of their library into their graveyard.)
Exhaust — {2}{U}{U}, {T}: Any number of target players each mill cards equal to the number of cards in their graveyard. (Activate each exhaust ability only once.)",U,U,rare,DFT,Aetherdrift,440,,,,Exhaust;Mill
Riverchurn Monument,{1}{U},2.0,Artifact,"{1}, {T}: Any number of target players each mill two cards. (Each of them puts the top two cards of their library into their graveyard.)
Exhaust — {2}{U}{U}, {T}: Any number of target players each mill cards equal to the number of cards in their graveyard. (Activate each exhaust ability only once.)",U,U,rare,DFT,Aetherdrift,381,,,,Exhaust;Mill
Riverchurn Monument,{1}{U},2.0,Artifact,"{1}, {T}: Any number of target players each mill two cards. (Each of them puts the top two cards of their library into their graveyard.)
Exhaust — {2}{U}{U}, {T}: Any number of target players each mill cards equal to the number of cards in their graveyard. (Activate each exhaust ability only once.)",U,U,rare,PDFT,Aetherdrift Promos,57s,,,,Exhaust;Mill
Riverchurn Monument,{1}{U},2.0,Artifact,"{1}, {T}: Any number of target players each mill two cards. (Each of them puts the top two cards of their library into their graveyard.)
Exhaust — {2}{U}{U}, {T}: Any number of target players each mill cards equal to the number of cards in their graveyard. (Activate each exhaust ability only once.)",U,U,rare,DFT,Aetherdrift,57,,,,Exhaust;Mill
Riverchurn Monument,{1}{U},2.0,Artifact,"{1}, {T}: Any number of target players each mill two cards. (Each of them puts the top two cards of their library into their graveyard.)
Exhaust — {2}{U}{U}, {T}: Any number of target players each mill cards equal to the number of cards in their graveyard. (Activate each exhaust ability only once.)",U,U,rare,PDFT,Aetherdrift Promos,57p,,,,Exhaust;Mill
Rocket-Powered Goblin Glider,{3},3.0,Artifact — Equipment,"When this Equipment enters, if it was cast from your graveyard, attach it to target creature you control.
Equipped creature gets +2/+0 and has flying and haste.
Equip {2}
Mayhem {2}",,,rare,PSPM,Marvel's Spider-Man Promos,172s,,,,Mayhem;Equip
Rocket-Powered Goblin Glider,{3},3.0,Artifact — Equipment,"When this Equipment enters, if it was cast from your graveyard, attach it to target creature you control.
Equipped creature gets +2/+0 and has flying and haste.
Equip {2}
Mayhem {2}",,,rare,SPM,Marvel's Spider-Man,281,,,,Mayhem;Equip
Rocket-Powered Goblin Glider,{3},3.0,Artifact — Equipment,"When this Equipment enters, if it was cast from your graveyard, attach it to target creature you control.
Equipped creature gets +2/+0 and has flying and haste.
Equip {2}
Mayhem {2}",,,rare,SPM,Marvel's Spider-Man,172,,,,Mayhem;Equip
Rocket-Powered Goblin Glider,{3},3.0,Artifact — Equipment,"When this Equipment enters, if it was cast from your graveyard, attach it to target creature you control.
Equipped creature gets +2/+0 and has flying and haste.
Equip {2}
Mayhem {2}",,,rare,OM1,Through the Omenpaths,175,,,,Mayhem;Equip
Rocketeer Boostbuggy,{R}{G},2.0,Artifact — Vehicle,"Whenever this Vehicle attacks, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")
Exhaust — {3}: This Vehicle becomes an artifact creature. Put a +1/+1 counter on it. (Activate each exhaust ability only once.)
Crew 1","G,R","G,R",uncommon,DFT,Aetherdrift,327,3,2,,Treasure;Crew;Exhaust
Rocketeer Boostbuggy,{R}{G},2.0,Artifact — Vehicle,"Whenever this Vehicle attacks, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")
Exhaust — {3}: This Vehicle becomes an artifact creature. Put a +1/+1 counter on it. (Activate each exhaust ability only once.)
Crew 1","G,R","G,R",uncommon,DFT,Aetherdrift,220,3,2,,Treasure;Crew;Exhaust
Rope,{G},1.0,Artifact — Clue Equipment,"Equipped creature gets +1/+2, has reach, and can't be blocked by more than one creature.
{2}, Sacrifice this Equipment: Draw a card.
Equip {3}",G,G,uncommon,MKM,Murders at Karlov Manor,173,,,,Equip
Rope,{G},1.0,Artifact — Clue Equipment,"Equipped creature gets +1/+2, has reach, and can't be blocked by more than one creature.
{2}, Sacrifice this Equipment: Draw a card.
Equip {3}",G,G,uncommon,CLU,Ravnica: Clue Edition,11,,,,Equip
Rover Blades,{3},3.0,Artifact — Equipment Vehicle,"Double strike
Equipped creature has double strike.
Equip {4}
Crew 2 (Tap any number of creatures you control with total power 2 or more: This Vehicle becomes an artifact creature until end of turn. Creatures can't be attached to other permanents.)",,,uncommon,DFT,Aetherdrift,331,2,2,,Crew;Equip;Double strike
Rover Blades,{3},3.0,Artifact — Equipment Vehicle,"Double strike
Equipped creature has double strike.
Equip {4}
Crew 2 (Tap any number of creatures you control with total power 2 or more: This Vehicle becomes an artifact creature until end of turn. Creatures can't be attached to other permanents.)",,,uncommon,DFT,Aetherdrift,241,2,2,,Crew;Equip;Double strike
Runaway Boulder,{6},6.0,Artifact,"Flash
When this artifact enters, it deals 6 damage to target creature an opponent controls.
Cycling {2} ({2}, Discard this card: Draw a card.)",,,common,LCI,The Lost Caverns of Ixalan,259,,,,Flash;Cycling
Sage's Nouliths,{1}{U},2.0,Artifact — Equipment,"Job select (When this Equipment enters, create a 1/1 colorless Hero creature token, then attach this to it.)
Equipped creature gets +1/+0, has ""Whenever this creature attacks, untap target attacking creature,"" and is a Cleric in addition to its other types.
Hagneia — Equip {3}",U,U,common,FIN,Final Fantasy,70,,,,Hagneia;Job select;Equip
Sage's Nouliths,{1}{U},2.0,Artifact — Equipment,"Job select (When this Equipment enters, create a 1/1 colorless Hero creature token, then attach this to it.)
Equipped creature gets +1/+0, has ""Whenever this creature attacks, untap target attacking creature,"" and is a Cleric in addition to its other types.
Hagneia — Equip {3}",U,U,common,FIN,Final Fantasy,582,,,,Hagneia;Job select;Equip
Salvation Engine,{4}{W},5.0,Artifact — Vehicle,"Other artifact creatures you control get +2/+2.
Whenever this Vehicle attacks, return up to one target artifact card from your graveyard to the battlefield.
Crew 6",W,W,mythic,DFT,Aetherdrift,407,6,10,,Crew
Salvation Engine,{4}{W},5.0,Artifact — Vehicle,"Other artifact creatures you control get +2/+2.
Whenever this Vehicle attacks, return up to one target artifact card from your graveyard to the battlefield.
Crew 6",W,W,mythic,DFT,Aetherdrift,27,6,10,,Crew
Salvation Engine,{4}{W},5.0,Artifact — Vehicle,"Other artifact creatures you control get +2/+2.
Whenever this Vehicle attacks, return up to one target artifact card from your graveyard to the battlefield.
Crew 6",W,W,mythic,DFT,Aetherdrift,295,6,10,,Crew
Salvation Engine,{4}{W},5.0,Artifact — Vehicle,"Other artifact creatures you control get +2/+2.
Whenever this Vehicle attacks, return up to one target artifact card from your graveyard to the battlefield.
Crew 6",W,W,mythic,PDFT,Aetherdrift Promos,27p,6,10,,Crew
Salvation Engine,{4}{W},5.0,Artifact — Vehicle,"Other artifact creatures you control get +2/+2.
Whenever this Vehicle attacks, return up to one target artifact card from your graveyard to the battlefield.
Crew 6",W,W,mythic,DFT,Aetherdrift,431,6,10,,Crew
Salvation Engine,{4}{W},5.0,Artifact — Vehicle,"Other artifact creatures you control get +2/+2.
Whenever this Vehicle attacks, return up to one target artifact card from your graveyard to the battlefield.
Crew 6",W,W,mythic,DFT,Aetherdrift,397,6,10,,Crew
Salvation Engine,{4}{W},5.0,Artifact — Vehicle,"Other artifact creatures you control get +2/+2.
Whenever this Vehicle attacks, return up to one target artifact card from your graveyard to the battlefield.
Crew 6",W,W,mythic,PDFT,Aetherdrift Promos,27s,6,10,,Crew
Salvation Engine,{4}{W},5.0,Artifact — Vehicle,"Other artifact creatures you control get +2/+2.
Whenever this Vehicle attacks, return up to one target artifact card from your graveyard to the battlefield.
Crew 6",W,W,mythic,DFT,Aetherdrift,517,6,10,,Crew
Samurai's Katana,{2}{R},3.0,Artifact — Equipment,"Job select (When this Equipment enters, create a 1/1 colorless Hero creature token, then attach this to it.)
Equipped creature gets +2/+2, has trample and haste, and is a Samurai in addition to its other types.
Murasame — Equip {5}",R,R,uncommon,FIN,Final Fantasy,154,,,,Murasame;Job select;Equip
Saw,{2},2.0,Artifact — Equipment,"Equipped creature gets +2/+0.
Whenever equipped creature attacks, you may sacrifice a permanent other than that creature or this Equipment. If you do, draw a card.
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,DSK,Duskmourn: House of Horror,254,,,,Equip
Scene of the Crime,,0.0,Artifact Land — Clue,"This land enters tapped.
{T}: Add {C}.
{T}, Tap an untapped creature you control: Add one mana of any color.
{2}, Sacrifice this land: Draw a card.",,,uncommon,MKM,Murders at Karlov Manor,267,,,,
Scrap Compactor,{1},1.0,Artifact,"{3}, {T}, Sacrifice this artifact: It deals 3 damage to target creature.
{6}, {T}, Sacrifice this artifact: Destroy target creature or Vehicle.",,,common,DFT,Aetherdrift,242,,,,
Sewer-veillance Cam,{U},1.0,Artifact,"Flash
When this artifact enters or leaves the battlefield, you may tap or untap target creature.
{3}{U}, Sacrifice this artifact: Draw two cards.",U,U,common,TMT,Teenage Mutant Ninja Turtles,53,,,,Flash
Short Bow,{2},2.0,Artifact — Equipment,"Equipped creature gets +1/+1 and has vigilance and reach.
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,BLB,Bloomburrow,248,,,,Equip
