name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Inverted Iceberg // Iceberg Titan,,2.0,Artifact // Artifact Creature — Golem,,,U,common,LCI,The Lost Caverns of Ixalan,60,,,,"Craft,Transform,Mill"
Involuntary Employment,{3}{R},4.0,Sorcery,"Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn. Create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")",R,R,uncommon,SNC,Streets of New Capenna,110,,,,Treasure
Irascible Wolverine,{2}{R},3.0,Creature — Wolverine,"When this creature enters, exile the top card of your library. Until end of turn, you may play that card.
Plot {2}{R} (You may pay {2}{R} and exile this card from your hand. Cast it as a sorcery on a later turn without paying its mana cost. Plot only as a sorcery.)",R,R,common,OTJ,Outlaws of Thunder Junction,130,3,2,,Plot
Iridescent Tiger,{4}{R},5.0,Creature — Cat,"When this creature enters, if you cast it, add {W}{U}{B}{R}{G}.",R,"B,G,R,U,W",uncommon,TDM,Tarkir: Dragonstorm,109,3,4,,
Iridescent Vinelasher,{B},1.0,Creature — Lizard Assassin,"Offspring {2} (You may pay an additional {2} as you cast this spell. If you do, when this creature enters, create a 1/1 token copy of it.)
Landfall — Whenever a land you control enters, this creature deals 1 damage to target opponent.",B,B,rare,PBLB,Bloomburrow Promos,99p,1,2,,"Offspring,Landfall"
Iroh's Demonstration,{1}{R},2.0,Sorcery — Lesson,"Choose one —
• Iroh's Demonstration deals 1 damage to each creature your opponents control.
• Iroh's Demonstration deals 4 damage to target creature.",R,R,uncommon,TLA,Avatar: The Last Airbender,141,,,,
"Iroh, Grand Lotus",{3}{G}{U}{R},6.0,Legendary Creature — Human Noble Ally,"Firebending 2
During your turn, each non-Lesson instant and sorcery card in your graveyard has flashback. The flashback cost is equal to that card's mana cost. (You may cast a card from your graveyard for its flashback cost. Then exile it.)
During your turn, each Lesson card in your graveyard has flashback {1}.","G,R,U","G,R,U",rare,TLA,Avatar: The Last Airbender,227,5,5,,Firebending
"Iroh, Tea Master",{1}{R}{W},3.0,Legendary Creature — Human Citizen Ally,"When Iroh enters, create a Food token.
At the beginning of combat on your turn, you may have target opponent gain control of target permanent you control. When you do, create a 1/1 white Ally creature token. Put a +1/+1 counter on that token for each permanent you own that your opponents control.","R,W","R,W",rare,TLA,Avatar: The Last Airbender,228,2,2,,Food
Iron Giant,{7},7.0,Artifact Creature — Demon,"Vigilance, reach, trample",,,common,FIN,Final Fantasy,260,6,6,,"Reach,Vigilance,Trample"
"Iron Spider, Stark Upgrade",{3},3.0,Legendary Artifact Creature — Spider Hero,"Vigilance
{T}: Put a +1/+1 counter on each artifact creature and/or Vehicle you control.
{2}, Remove two +1/+1 counters from among artifacts you control: Draw a card.",,,rare,SPM,Marvel's Spider-Man,166,2,3,,Vigilance
Iron-Fist Pulverizer,{4}{R},5.0,Creature — Giant Warrior,"Reach
Whenever you cast your second spell each turn, this creature deals 2 damage to target opponent. Scry 1. (Look at the top card of your library. You may put that card on the bottom.)",R,R,common,OTJ,Outlaws of Thunder Junction,131,4,5,,"Reach,Scry"
Iron-Shield Elf,{1}{B},2.0,Creature — Elf Warrior,"Discard a card: This creature gains indestructible until end of turn. Tap it. (Damage and effects that say ""destroy"" don't destroy it. If its toughness is 0 or less, it still dies.)",B,B,uncommon,ECL,Lorwyn Eclipsed,108,3,1,,
Ironpaw Aspirant,{1}{W},2.0,Creature — Cat Warrior,"When this creature enters, put a +1/+1 counter on target creature.",W,W,common,LCI,The Lost Caverns of Ixalan,18,1,2,,
Irreverent Gremlin,{1}{R},2.0,Creature — Gremlin,"Menace (This creature can't be blocked except by two or more creatures.)
Whenever another creature you control with power 2 or less enters, you may discard a card. If you do, draw a card. Do this only once each turn.",R,R,uncommon,DSK,Duskmourn: House of Horror,142,2,2,,Menace
"Ishgard, the Holy See // Faith & Grief",{3}{W}{W},0.0,Land — Town // Sorcery — Adventure,,,W,rare,PFIN,Final Fantasy Promos,283s,,,,
Island,,0.0,Basic Land — Island,({T}: Add {U}.),,U,common,ZNR,Zendikar Rising,270,,,,
Island // Island,,0,,,,U,common,REX,Jurassic World Collection,22,,,,
It Doesn't Add Up,{3}{B}{B},5.0,Instant,Return target creature card from your graveyard to the battlefield. Suspect it. (It has menace and can't block.),B,B,uncommon,MKM,Murders at Karlov Manor,89,,,,Suspect
It'll Quench Ya!,{1}{U},2.0,Instant — Lesson,Counter target spell unless its controller pays {2}.,U,U,common,TLA,Avatar: The Last Airbender,58,,,,
Item Shopkeep,{1}{R},2.0,Creature — Human Citizen,"Whenever you attack, target attacking equipped creature gains menace until end of turn. (It can't be blocked except by two or more creatures.)",R,R,common,FIN,Final Fantasy,142,2,2,,
"Itzquinth, Firstborn of Gishath",{R}{G},2.0,Legendary Creature — Dinosaur,"Haste
When Itzquinth enters, you may pay {2}. When you do, target Dinosaur you control deals damage equal to its power to another target creature.","G,R","G,R",uncommon,LCI,The Lost Caverns of Ixalan,230,2,3,,Haste
Ixalli's Lorekeeper,{G},1.0,Creature — Human Druid,{T}: Add one mana of any color. Spend this mana only to cast a Dinosaur spell or activate an ability of a Dinosaur source.,G,G,uncommon,LCI,The Lost Caverns of Ixalan,194,1,1,,
"Izoni, Center of the Web",{4}{B}{G},6.0,Legendary Creature — Elf Detective,"Menace
Whenever Izoni enters or attacks, you may collect evidence 4. If you do, create two 2/1 black and green Spider creature tokens with menace and reach.
Sacrifice four tokens: Surveil 2, then draw two cards. You gain 2 life.","B,G","B,G",rare,PMKM,Murders at Karlov Manor Promos,209s,5,4,,"Collect evidence,Surveil,Menace"
Izzet Guildgate,,0.0,Land — Gate,"This land enters tapped.
{T}: Add {U} or {R}.",,"R,U",common,RVR,Ravnica Remastered,281,,,,
J. Jonah Jameson,{2}{R},3.0,Legendary Creature — Human Citizen,"When J. Jonah Jameson enters, suspect up to one target creature. (A suspected creature has menace and can't block.)
Whenever a creature you control with menace attacks, create a Treasure token.",R,R,rare,SPM,Marvel's Spider-Man,261,2,2,,Treasure
Jace Reawakened,{U}{U},2.0,Legendary Planeswalker — Jace,"You can't cast Jace Reawakened during your first, second, or third turns of the game.
+1: Draw a card, then discard a card.
+1: You may exile a nonland card with mana value 3 or less from your hand. If you do, it becomes plotted.
−6: Until end of turn, whenever you cast a spell, copy it. You may choose new targets for the copy.",U,U,mythic,PWCS,Planeswalker Championship Promos,2024-09,,,3,Plot
"Jackal, Genius Geneticist",{G}{U},2.0,Legendary Creature — Human Scientist Villain,"Trample
Whenever you cast a creature spell with mana value equal to Jackal's power, copy that spell, except the copy isn't legendary. Then put a +1/+1 counter on Jackal. (The copy becomes a token.)","G,U","G,U",rare,SPM,Marvel's Spider-Man,131,1,1,,Trample
Jackdaw Savior,{2}{W},3.0,Creature — Bird Cleric,"Flying
Whenever this creature or another creature you control with flying dies, return another target creature card with lesser mana value from your graveyard to the battlefield.",W,W,rare,PBLB,Bloomburrow Promos,18p,3,1,,Flying
Jade Seedstones // Jadeheart Attendant,,4.0,Artifact // Artifact Creature — Golem,,,G,uncommon,LCI,The Lost Caverns of Ixalan,195,,,,"Craft,Transform"
Jade-Cast Sentinel,{4},4.0,Artifact Creature — Ape Snake,"Reach
{2}, {T}: Put target card from a graveyard on the bottom of its owner's library.",,,common,TDM,Tarkir: Dragonstorm,243,1,5,,Reach
Jaded Analyst,{1}{U},2.0,Creature — Human Detective,"Defender
Whenever you draw your second card each turn, this creature loses defender and gains vigilance until end of turn.",U,U,common,MKM,Murders at Karlov Manor,62,3,2,,Defender
Jadelight Spelunker,{X}{G},1.0,Creature — Merfolk Scout,"When this creature enters, it explores X times. (To have it explore, reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on that creature, then put the card back or put it into your graveyard.)",G,G,rare,PLCI,The Lost Caverns of Ixalan Promos,196s,1,1,,Explore
Jagged Barrens,,0.0,Land — Desert,"This land enters tapped.
When this land enters, it deals 1 damage to target opponent.
{T}: Add {B} or {R}.",,"B,R",common,OTJ,Outlaws of Thunder Junction,259,,,,
Jailbreak Scheme,{U},1.0,Sorcery,"Spree (Choose one or more additional costs.)
+ {3} — Put a +1/+1 counter on target creature. It can't be blocked this turn.
+ {2} — Target artifact or creature's owner puts it on their choice of the top or bottom of their library.",U,U,common,OTJ,Outlaws of Thunder Junction,53,,,,Spree
Jasmine Dragon Tea Shop,,0.0,Land,"{T}: Add {C}.
{T}: Add one mana of any color. Spend this mana only to cast an Ally spell or activate an ability of an Ally source.
{5}, {T}: Create a 1/1 white Ally creature token.",,,rare,TLA,Avatar: The Last Airbender,270,,,,
Jazal Goldmane,{2}{W}{W},4.0,Legendary Creature — Cat Warrior,"First strike (This creature deals combat damage before creatures without first strike.)
{3}{W}{W}: Attacking creatures you control get +X/+X until end of turn, where X is the number of attacking creatures.",W,W,mythic,PLST,The List,DMC-102,4,4,,First strike
"Jecht, Reluctant Guardian // Braska's Final Aeon",,4.0,Legendary Creature — Human Warrior // Legendary Enchantment Creature — Saga Nightmare,,,B,rare,PFIN,Final Fantasy Promos,104s,,,,"Transform,Menace"
"Jem Lightfoote, Sky Explorer",{2}{W}{U},4.0,Legendary Creature — Human Scout,"Flying, vigilance
At the beginning of your end step, if you haven't cast a spell from your hand this turn, draw a card.","U,W","U,W",uncommon,OTJ,Outlaws of Thunder Junction,209,3,3,,"Flying,Vigilance"
Jennika's Technique,{2}{R},3.0,Instant,"Sneak {R} (You may cast this spell for {R} if you also return an unblocked attacker you control to hand during the declare blockers step.)
Jennika's Technique deals 2 damage to each creature.",R,R,uncommon,TMT,Teenage Mutant Ninja Turtles,93,,,,Sneak
"Jennika, Bad Apple Big Sister",{4}{W},5.0,Legendary Creature — Mutant Ninja Turtle,"When Jennika enters, create a 2/2 red Mutant creature token.
Plainscycling {2} ({2}, Discard this card: Search your library for a Plains card, reveal it, put it into your hand, then shuffle.)",W,W,common,TMT,Teenage Mutant Ninja Turtles,10,3,3,,"Plainscycling,Landcycling,Typecycling,Cycling"
"Jenova, Ancient Calamity",{2}{B}{G},4.0,Legendary Creature — Alien,"At the beginning of combat on your turn, put a number of +1/+1 counters equal to Jenova's power on up to one other target creature. That creature becomes a Mutant in addition to its other types.
Whenever a Mutant you control dies during your turn, you draw cards equal to its power.","B,G","B,G",rare,PFIN,Final Fantasy Promos,228s,1,5,,
Jeong Jeong's Deserters,{1}{W},2.0,Creature — Human Rebel Ally,"When this creature enters, put a +1/+1 counter on target creature.",W,W,common,TLA,Avatar: The Last Airbender,25,1,2,,
"Jeong Jeong, the Deserter",{2}{R},3.0,Legendary Creature — Human Rebel Ally,"Firebending 1 (Whenever this creature attacks, add {R}. This mana lasts until end of combat.)
Exhaust — {3}: Put a +1/+1 counter on Jeong Jeong. When you next cast a Lesson spell this turn, copy it and you may choose new targets for the copy. (Activate each exhaust ability only once.)",R,R,uncommon,TLA,Avatar: The Last Airbender,142,2,3,,"Exhaust,Firebending"
Jeskai Brushmaster,{1}{U}{R}{W},4.0,Creature — Orc Monk,"Double strike
Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)","R,U,W","R,U,W",uncommon,TDM,Tarkir: Dragonstorm,195,2,4,,"Prowess,Double strike"
Jeskai Devotee,{1}{R},2.0,Creature — Orc Monk,"Flurry — Whenever you cast your second spell each turn, this creature gets +1/+1 until end of turn.
{1}: Add {U}, {R}, or {W}. Activate only once each turn.",R,"R,U,W",common,TDM,Tarkir: Dragonstorm,110,2,2,,Flurry
Jeskai Monument,{2},2.0,Artifact,"When this artifact enters, search your library for a basic Island, Mountain, or Plains card, reveal it, put it into your hand, then shuffle.
{1}{U}{R}{W}, {T}, Sacrifice this artifact: Create two 1/1 white Bird creature tokens with flying. Activate only as a sorcery.",,"R,U,W",uncommon,TDM,Tarkir: Dragonstorm,244,,,,
Jeskai Revelation,{4}{U}{R}{W},7.0,Instant,Return target spell or permanent to its owner's hand. Jeskai Revelation deals 4 damage to any target. Create two 1/1 white Monk creature tokens with prowess. Draw two cards. You gain 4 life.,"R,U,W","R,U,W",mythic,TDM,Tarkir: Dragonstorm,361,,,,
Jeskai Shrinekeeper,{2}{U}{R}{W},5.0,Creature — Dragon,"Flying, haste
Whenever this creature deals combat damage to a player, you gain 1 life and draw a card.","R,U,W","R,U,W",uncommon,TDM,Tarkir: Dragonstorm,197,3,3,,"Flying,Haste"
Jet's Brainwashing,{R},1.0,Sorcery,"Kicker {3} (You may pay an additional {3} as you cast this spell.)
Target creature can't block this turn. If this spell was kicked, gain control of that creature until end of turn, untap it, and it gains haste until end of turn.
Create a Clue token. (It's an artifact with ""{2}, Sacrifice this token: Draw a card."")",R,R,uncommon,TLA,Avatar: The Last Airbender,143,,,,Kicker
"Jet, Freedom Fighter",{2}{R/W}{R/W}{R/W},5.0,Legendary Creature — Human Rebel Ally,"When Jet enters, he deals damage equal to the number of creatures you control to target creature an opponent controls.
When Jet dies, put a +1/+1 counter on each of up to two target creatures.","R,W","R,W",uncommon,TLA,Avatar: The Last Airbender,229,3,1,,
Jibbirik Omnivore,{1}{G},2.0,Creature — Beast,,G,G,common,DFT,Aetherdrift,166,3,2,,
"Jidoor, Aristocratic Capital // Overture",{4}{U}{U},0.0,Land — Town // Sorcery — Adventure,,,U,rare,PFIN,Final Fantasy Promos,284s,,,,Mill
"Jill, Shiva's Dominant // Shiva, Warden of Ice",,3.0,Legendary Creature — Human Noble Warrior // Legendary Enchantment Creature — Saga Elemental,,,U,rare,PFIN,Final Fantasy Promos,58s,,,,Transform
Johann's Stopgap,{3}{U},4.0,Sorcery,"Bargain (You may sacrifice an artifact, enchantment, or token as you cast this spell.)
This spell costs {2} less to cast if it's bargained.
Return target nonland permanent to its owner's hand. Draw a card.",U,U,common,WOE,Wilds of Eldraine,58,,,,Bargain
"Johann, Apprentice Sorcerer",{2}{U}{R},4.0,Legendary Creature — Human Wizard Sorcerer,"You may look at the top card of your library any time.
Once each turn, you may cast an instant or sorcery spell from the top of your library. (You still pay its costs. Timing rules still apply.)","R,U","R,U",uncommon,WOE,Wilds of Eldraine,207,2,5,,
Join the Dead,{1}{B}{B},3.0,Instant,"Target creature gets -5/-5 until end of turn.
Descend 4 — That creature gets -10/-10 until end of turn instead if there are four or more permanent cards in your graveyard.",B,B,common,LCI,The Lost Caverns of Ixalan,110,,,,Descend
"Jolene, Plundering Pugilist",{1}{R}{G},3.0,Legendary Creature — Human Mercenary,"Whenever you attack with one or more creatures with power 4 or greater, create a Treasure token.
{1}{R}, Sacrifice a Treasure: Jolene deals 1 damage to any target.","G,R","G,R",uncommon,OTJ,Outlaws of Thunder Junction,210,4,2,,Treasure
Jolly Gerbils,{1}{W},2.0,Creature — Hamster Citizen,"Whenever you give a gift, draw a card.",W,W,uncommon,BLB,Bloomburrow,19,2,3,,
"Joo Dee, One of Many",{1}{B},2.0,Creature — Human Advisor,"{B}, {T}: Surveil 1. Create a token that's a copy of this creature, then sacrifice an artifact or creature. Activate only as a sorcery. (To surveil 1, look at the top card of your library. You may put it into your graveyard.)",B,B,uncommon,TLA,Avatar: The Last Airbender,105,2,2,,Surveil
Joraga Invocation,{4}{G}{G},6.0,Sorcery,Each creature you control gets +3/+3 until end of turn and must be blocked this turn if able.,G,G,uncommon,ORI,Magic Origins,183,,,,
"Joshua, Phoenix's Dominant // Phoenix, Warden of Fire",,3.0,Legendary Creature — Human Noble Wizard // Legendary Enchantment Creature — Saga Phoenix,,,"R,W",rare,PFIN,Final Fantasy Promos,229s,,,,"Flying,Lifelink,Transform"
Joust Through,{W},1.0,Instant,Joust Through deals 3 damage to target attacking or blocking creature. You gain 1 life.,W,W,uncommon,FDN,Foundations,19,,,,
Judge Magister Gabranth,{W}{B},2.0,Legendary Creature — Human Advisor Knight,"Menace (This creature can't be blocked except by two or more creatures.)
Whenever another creature or artifact you control dies, put a +1/+1 counter on Judge Magister Gabranth.","B,W","B,W",uncommon,FIN,Final Fantasy,230,2,2,,Menace
Judgment Bolt,{3}{R},4.0,Instant,"Judgment Bolt deals 5 damage to target creature and X damage to that creature's controller, where X is the number of Equipment you control.",R,R,rare,FIN,Final Fantasy,559,,,,
"Judith, Carnage Connoisseur",{3}{B}{R},5.0,Legendary Creature — Human Shaman,"Whenever you cast an instant or sorcery spell, choose one —
• That spell gains deathtouch and lifelink.
• Create a 2/2 red Imp creature token with ""When this token dies, it deals 2 damage to each opponent.""","B,R","B,R",rare,PMKM,Murders at Karlov Manor Promos,210s,3,4,,
Juggernaut,{4},4.0,Artifact Creature — Juggernaut,"This creature attacks each combat if able.
This creature can't be blocked by Walls.",,,uncommon,SUM,Summer Magic / Edgar,259,5,3,,
Jumbo Cactuar,{5}{G}{G},7.0,Creature — Plant,"10,000 Needles — Whenever this creature attacks, it gets +9999/+0 until end of turn.",G,G,rare,PFIN,Final Fantasy Promos,191s,1,7,,"10,000 Needles"
Jump Scare,{W},1.0,Instant,"Until end of turn, target creature gets +2/+2, gains flying, and becomes a Horror enchantment creature in addition to its other types.",W,W,common,DSK,Duskmourn: House of Horror,17,,,,
"June, Bounty Hunter",{1}{B},2.0,Legendary Creature — Human Mercenary,"June can't be blocked as long as you've drawn two or more cards this turn.
{1}, Sacrifice another creature: Create a Clue token. Activate only during your turn. (It's an artifact with ""{2}, Sacrifice this token: Draw a card."")",B,B,uncommon,TLA,Avatar: The Last Airbender,106,2,2,,
Jungle Hollow,,0.0,Land,"This land enters tapped.
When this land enters, you gain 1 life.
{T}: Add {B} or {G}.",,"B,G",common,TDM,Tarkir: Dragonstorm,258,,,,
Junkblade Bruiser,{3}{R/G}{R/G},5.0,Creature — Raccoon Berserker,"Trample
Whenever you expend 4, this creature gets +2/+1 until end of turn. (You expend 4 as you spend your fourth total mana to cast spells during a turn.)","G,R","G,R",common,BLB,Bloomburrow,220,4,5,,Trample
"Kaervek, the Punisher",{1}{B}{B},3.0,Legendary Creature — Human Warlock,"Whenever you commit a crime, exile up to one target black card from your graveyard and copy it. You may cast the copy. If you do, you lose 2 life. (Targeting opponents, anything they control, and/or cards in their graveyards is a crime. Copies of permanent spells become tokens.)",B,B,rare,POTJ,Outlaws of Thunder Junction Promos,92s,3,3,,
"Kain, Traitorous Dragoon",{2}{B},3.0,Legendary Creature — Human Knight,"Jump — During your turn, Kain has flying.
Whenever Kain deals combat damage to a player, that player gains control of Kain. If they do, you draw that many cards, create that many tapped Treasure tokens, then lose that much life.",B,B,rare,PFIN,Final Fantasy Promos,105s,2,4,,"Jump,Treasure"
"Kaito, Bane of Nightmares",{2}{U}{B},4.0,Legendary Planeswalker — Kaito,"Ninjutsu {1}{U}{B} ({1}{U}{B}, Return an unblocked attacker you control to hand: Put this card onto the battlefield from your hand tapped and attacking.)
During your turn, as long as Kaito has one or more loyalty counters on him, he's a 3/4 Ninja creature and has hexproof.
+1: You get an emblem with ""Ninjas you control get +1/+1.""
0: Surveil 2. Then draw a card for each opponent who lost life this turn.
−2: Tap target creature. Put two stun counters on it.","B,U","B,U",mythic,PDSK,Duskmourn: House of Horror Promos,220s,,,4,"Surveil,Ninjutsu"
"Kaito, Cunning Infiltrator",{1}{U}{U},3.0,Legendary Planeswalker — Kaito,"Whenever a creature you control deals combat damage to a player, put a loyalty counter on Kaito.
+1: Up to one target creature you control can't be blocked this turn. Draw a card, then discard a card.
−2: Create a 2/1 blue Ninja creature token.
−9: You get an emblem with ""Whenever a player casts a spell, you create a 2/1 blue Ninja creature token.""",U,U,mythic,PFDN,Foundations Promos,44s,,,3,
"Kalakscion, Hunger Tyrant",{1}{B}{B},3.0,Legendary Creature — Crocodile,,B,B,uncommon,DFT,Aetherdrift,93,7,2,,
Kalastria Highborn,{B}{B},2.0,Creature — Vampire Shaman,"Whenever this creature or another Vampire you control dies, you may pay {B}. If you do, target player loses 2 life and you gain 2 life.",B,B,rare,WWK,Worldwake,59,2,2,,
"Kambal, Profiteering Mayor",{1}{W}{B},3.0,Legendary Creature — Human Advisor,"Whenever one or more tokens your opponents control enter, for each of them, create a tapped token that's a copy of it. This ability triggers only once each turn.
Whenever one or more tokens you control enter, each opponent loses 1 life and you gain 1 life.","B,W","B,W",rare,POTJ,Outlaws of Thunder Junction Promos,211p,2,4,,
Kapow!,{2}{G},3.0,Sorcery,Put a +1/+1 counter on target creature you control. It fights target creature an opponent controls. (Each deals damage equal to its power to the other.),G,G,common,SPM,Marvel's Spider-Man,103,,,,Fight
Karai's Technique,{1}{W}{B},3.0,Sorcery,"Sneak {W}{B} (You may cast this spell for {W}{B} if you also return an unblocked attacker you control to hand during the declare blockers step.)
Choose one or both —
• Target creature gets +3/+3 until end of turn.
• Target creature gets -3/-3 until end of turn.","B,W","B,W",uncommon,TMT,Teenage Mutant Ninja Turtles,244,,,,Sneak
"Karai, Future of the Foot",{1}{W}{B},3.0,Legendary Creature — Human Ninja,"Sneak {2}{W}{B} (You may cast this spell for {2}{W}{B} if you also return an unblocked attacker you control to hand during the declare blockers step. She enters tapped and attacking.)
Whenever Karai deals combat damage to a player, return target creature card from your graveyard to your hand. If her sneak cost was paid this turn, instead return that card to the battlefield.","B,W","B,W",uncommon,TMT,Teenage Mutant Ninja Turtles,151,3,3,,Sneak
Karakyk Guardian,{3}{G}{U}{R},6.0,Creature — Dragon,"Flying, vigilance, trample
This creature has hexproof if it hasn't dealt damage yet. (It can't be the target of spells or abilities your opponents control.)","G,R,U","G,R,U",uncommon,TDM,Tarkir: Dragonstorm,198,6,5,,"Flying,Vigilance,Trample"
Kargan Dragonrider,{1}{R},2.0,Creature — Human Warrior,"As long as you control a Dragon, this creature has flying.",R,R,common,M19,Core Set 2019,297,2,2,,
Karlov Watchdog,{3}{W},4.0,Creature — Dog,"Vigilance
Permanents your opponents control can't be turned face up during your turn.
Whenever you attack with three or more creatures, creatures you control get +1/+1 until end of turn.",W,W,uncommon,MKM,Murders at Karlov Manor,20,3,2,,Vigilance
Kaslem's Stonetree // Kaslem's Strider,,3.0,Artifact // Artifact Creature — Golem,,,G,common,LCI,The Lost Caverns of Ixalan,197,,,,"Craft,Transform"
"Kastral, the Windcrested",{3}{W}{U},5.0,Legendary Creature — Bird Scout,"Flying
Whenever one or more Birds you control deal combat damage to a player, choose one —
• You may put a Bird creature card from your hand or graveyard onto the battlefield with a finality counter on it.
• Put a +1/+1 counter on each Bird you control.
• Draw a card.","U,W","U,W",rare,PBLB,Bloomburrow Promos,221p,4,5,,Flying
"Katara, Bending Prodigy",{2}{U},3.0,Legendary Creature — Human Warrior Ally,"At the beginning of your end step, if Katara is tapped, put a +1/+1 counter on her.
Waterbend {6}: Draw a card. (While paying a waterbend cost, you can tap your artifacts and creatures to help. Each one pays for {1}.)",U,U,uncommon,TLA,Avatar: The Last Airbender,59,2,3,,Waterbend
"Katara, Water Tribe's Hope",{2}{W}{U}{U},5.0,Legendary Creature — Human Warrior Ally,"Vigilance
When Katara enters, create a 1/1 white Ally creature token.
Waterbend {X}: Creatures you control have base power and toughness X/X until end of turn. X can't be 0. Activate only during your turn. (While paying a waterbend cost, you can tap your artifacts and creatures to help. Each one pays for {1}.)","U,W","U,W",rare,TLA,Avatar: The Last Airbender,231,3,3,,"Vigilance,Waterbend"
"Katara, the Fearless",{G}{W}{U},3.0,Legendary Creature — Human Warrior Ally,"If a triggered ability of an Ally you control triggers, that ability triggers an additional time.","G,U,W","G,U,W",rare,TLA,Avatar: The Last Airbender,230,3,3,,
Kav Landseeker,{3}{R},4.0,Creature — Kavu Soldier,"Menace (This creature can't be blocked except by two or more creatures.)
When this creature enters, create a Lander token. At the beginning of the end step on your next turn, sacrifice that token. (It's an artifact with ""{2}, {T}, Sacrifice this token: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."")",R,R,common,EOE,Edge of Eternities,138,4,3,,Menace
Kavaron Harrier,{R},1.0,Artifact Creature — Robot Soldier,"Whenever this creature attacks, you may pay {2}. If you do, create a 2/2 colorless Robot artifact creature token that's tapped and attacking. Sacrifice that token at end of combat.",R,R,uncommon,EOE,Edge of Eternities,396,2,1,,
Kavaron Skywarden,{4}{R},5.0,Creature — Kavu Soldier,"Reach
Void — At the beginning of your end step, if a nonland permanent left the battlefield this turn or a spell was warped this turn, put a +1/+1 counter on this creature.",R,R,common,EOE,Edge of Eternities,140,4,5,,"Reach,Void"
Kavaron Turbodrone,{2}{R},3.0,Artifact Creature — Robot Scout,{T}: Target creature you control gets +1/+1 and gains haste until end of turn. Activate only as a sorcery.,R,R,common,EOE,Edge of Eternities,141,2,3,,
"Kavaron, Memorial World",,0.0,Land — Planet,"This land enters tapped.
{T}: Add {R}.
Station (Tap another creature you control: Put charge counters equal to its power on this Planet. Station only as a sorcery.)
12+ | {1}{R}, {T}, Sacrifice a land: Create a 2/2 colorless Robot artifact creature token, then creatures you control get +1/+0 and gain haste until end of turn.",,R,mythic,PEOE,Edge of Eternities Promos,255s,,,,Station
"Kaya, Spirits' Justice",{2}{W}{B},4.0,Legendary Planeswalker — Kaya,"Whenever one or more creatures you control and/or creature cards in your graveyard are put into exile, you may choose a creature card from among them. Until end of turn, target token you control becomes a copy of it, except it has flying.
+2: Surveil 2, then exile a card from a graveyard.
+1: Create a 1/1 white and black Spirit creature token with flying.
−2: Exile target creature you control. For each other player, exile up to one target creature that player controls.","B,W","B,W",mythic,PWCS,Planeswalker Championship Promos,2024-06,,,3,Surveil
Keen Buccaneer,{2}{U},3.0,Creature — Octopus Pirate,"Vigilance
Exhaust — {1}{U}: Draw a card, then discard a card. Put a +1/+1 counter on this creature. (Activate each exhaust ability only once.)",U,U,common,DFT,Aetherdrift,48,2,3,,"Vigilance,Exhaust"
Keen-Eyed Curator,{G}{G},2.0,Creature — Raccoon Scout,"As long as there are four or more card types among cards exiled with this creature, it gets +4/+4 and has trample.
{1}: Exile target card from a graveyard.",G,G,rare,PBLB,Bloomburrow Promos,181s,3,3,,
Keep Out,{1}{W},2.0,Instant,"Choose one —
• Keep Out deals 4 damage to target tapped creature.
• Destroy target enchantment.",W,W,common,ECL,Lorwyn Eclipsed,19,,,,
"Kefka, Court Mage // Kefka, Ruler of Ruin",,5.0,Legendary Creature — Human Wizard // Legendary Creature — Avatar Wizard,,,"B,R,U",mythic,PFIN,Final Fantasy Promos,231s,,,,"Flying,Transform"
Kellan Joins Up,{G}{W}{U},3.0,Legendary Enchantment,"When Kellan Joins Up enters, you may exile a nonland card with mana value 3 or less from your hand. If you do, it becomes plotted. (You may cast it as a sorcery on a later turn without paying its mana cost.)
Whenever a legendary creature you control enters, put a +1/+1 counter on each creature you control.","G,U,W","G,U,W",rare,POTJ,Outlaws of Thunder Junction Promos,212s,,,,Plot
Kellan's Lightblades,{1}{W},2.0,Instant,"Bargain (You may sacrifice an artifact, enchantment, or token as you cast this spell.)
Kellan's Lightblades deals 3 damage to target attacking or blocking creature. If this spell was bargained, destroy that creature instead.",W,W,common,WOE,Wilds of Eldraine,18,,,,Bargain
"Kellan, Daring Traveler // Journey On",{1}{W} // {G},2.0,Legendary Creature — Human Faerie Scout // Sorcery — Adventure,,W,"G,W",rare,PLCI,The Lost Caverns of Ixalan Promos,231p,2,3,,
"Kellan, Inquisitive Prodigy // Tail the Suspect",{2}{G}{U} // {G}{U},4.0,Legendary Creature — Human Faerie Detective // Sorcery — Adventure,,"G,U","G,U",rare,PMKM,Murders at Karlov Manor Promos,212p,3,4,,"Flying,Investigate,Vigilance"
"Kellan, Planar Trailblazer",{R},1.0,Legendary Creature — Human Faerie Scout,"{1}{R}: If Kellan is a Scout, it becomes a Human Faerie Detective and gains ""Whenever Kellan deals combat damage to a player, exile the top card of your library. You may play that card this turn.""
{2}{R}: If Kellan is a Detective, it becomes a 3/2 Human Faerie Rogue and gains double strike.",R,R,rare,PFDN,Foundations Promos,91s,2,1,,
